Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  2699	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  2020	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  2562	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  2637	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  1556	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  1823	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  2595	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  2209	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  2170	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  2731	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  2005	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  1824	  0
11 	  12	  4	  10	  1	  1
7 	  8	  4	  10	  34	  1
14 	  15	  4	  10	  6	  1
5 	  6	  4	  10	  4	  1
15 	  16	  4	  10	  4	  1
6 	  7	  4	  10	  8	  1
15 	  16	  2	  10	  2	  1

 TotalTx Number= 27000

 TotalReset Number= 4053
