Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  14413	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  11982	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  8522	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  6307	  0
9 	  8	  4	  9	  9	  0
8 	  9	  4	  9	  12725	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  11712	  0
8 	  9	  4	  10	  56	  1
2 	  3	  4	  10	  53	  1
1 	  2	  4	  10	  79	  1
7 	  8	  4	  10	  55	  1
8 	  9	  2	  10	  37	  1

 TotalTx Number= 66000

 TotalReset Number= 3886
