Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  9	  0
8 	  9	  4	  9	  15773	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  13355	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  7015	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  4792	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  16249	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  14139	  0
1 	  2	  4	  10	  106	  1
8 	  9	  4	  10	  159	  1
2 	  3	  4	  10	  118	  1
7 	  8	  4	  10	  118	  1
7 	  8	  1	  4	  4	  1
8 	  9	  2	  10	  109	  1
2 	  3	  2	  10	  5	  1

 TotalTx Number= 72000

 TotalReset Number= 3557
