Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  11723	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  13178	  0
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  15120	  0
8 	  9	  4	  10	  58	  1
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  9594	  0
2 	  3	  4	  10	  43	  1
7 	  8	  4	  10	  10	  1
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  6213	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  4797	  0
1 	  2	  4	  10	  12	  1
7 	  8	  2	  10	  47	  1
8 	  9	  1	  10	  1	  1
2 	  3	  2	  10	  144	  1

 TotalTx Number= 61000

 TotalReset Number= 2691
