Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  9952	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  7210	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  12755	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  10304	  0
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  12297	  0
8 	  9	  4	  10	  117	  1
2 	  3	  4	  10	  111	  1
8 	  7	  4	  9	  18	  0
7 	  8	  4	  9	  9067	  0
7 	  8	  4	  10	  45	  1
1 	  2	  4	  10	  45	  1
2 	  3	  1	  10	  4	  1
1 	  2	  2	  10	  5	  1
8 	  9	  2	  10	  22	  1

 TotalTx Number= 62000

 TotalReset Number= 3498
