Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  18573	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  7625	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  3485	  0
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  4161	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  4683	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  16792	  0
8 	  7	  4	  9	  15	  0
7 	  8	  4	  9	  6226	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  4630	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  6832	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  14510	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  7364	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  4245	  0
7 	  8	  4	  10	  185	  1
15 	  16	  4	  10	  145	  1
6 	  7	  4	  10	  40	  1
14 	  15	  4	  10	  40	  1
5 	  6	  4	  10	  33	  1
13 	  14	  4	  10	  50	  1
3 	  4	  4	  10	  41	  1
11 	  12	  4	  10	  8	  1
11 	  12	  2	  10	  86	  1
10 	  11	  4	  10	  12	  1
9 	  10	  4	  10	  7	  1
2 	  3	  4	  10	  19	  1
1 	  2	  4	  10	  88	  1

 TotalTx Number= 100000

 TotalReset Number= 3336
