Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  10	  0
3 	  4	  4	  9	  4556	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  3252	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  2430	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  4705	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  3715	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  3169	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  2846	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  1699	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  1373	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  2918	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  1646	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  2336	  0
3 	  4	  4	  10	  56	  1
11 	  12	  4	  10	  34	  1
7 	  8	  4	  10	  10	  1
14 	  15	  1	  4	  4	  1
15 	  16	  2	  10	  25	  1
13 	  14	  1	  4	  9	  1
14 	  15	  4	  10	  6	  1
6 	  7	  4	  10	  6	  1
13 	  14	  4	  10	  74	  1
5 	  6	  4	  10	  9	  1
2 	  3	  4	  10	  1	  1
10 	  11	  4	  10	  2	  1

 TotalTx Number= 35000

 TotalReset Number= 3409
