Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  2281	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  1730	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  1762	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  3022	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  2156	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  2691	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  2418	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  1724	  0
2 	  1	  4	  9	  14	  0
1 	  2	  4	  9	  2053	  0
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  2829	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  1536	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  1525	  0
11 	  12	  4	  10	  25	  1
3 	  4	  4	  10	  4	  1
1 	  2	  4	  10	  1	  1
2 	  3	  4	  10	  1	  1
15 	  16	  4	  10	  61	  1
7 	  8	  4	  10	  14	  1
14 	  15	  4	  10	  15	  1
6 	  7	  4	  10	  33	  1

 TotalTx Number= 26000

 TotalReset Number= 4057
