Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  15340	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  12046	  0
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  15009	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  12281	  0
2 	  3	  4	  10	  250	  1
8 	  9	  4	  10	  276	  1
6 	  5	  4	  9	  41	  0
5 	  6	  4	  9	  8092	  0
5 	  4	  4	  9	  9	  0
4 	  5	  4	  9	  5415	  0
1 	  2	  4	  10	  104	  1
7 	  8	  4	  10	  76	  1
7 	  8	  2	  10	  6	  1
8 	  9	  1	  10	  2	  1
2 	  3	  2	  10	  13	  1

 TotalTx Number= 69000

 TotalReset Number= 3594
