Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  20598	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  14849	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  9034	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  6888	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  5988	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  14933	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  20685	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  11524	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  7737	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  6750	  0
11 	  10	  4	  9	  9	  0
10 	  11	  4	  9	  5791	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  16031	  0
3 	  4	  4	  10	  165	  1
11 	  12	  4	  10	  124	  1
10 	  11	  4	  10	  42	  1
7 	  8	  4	  10	  176	  1
15 	  16	  4	  10	  210	  1
14 	  15	  4	  10	  97	  1
6 	  7	  4	  10	  42	  1
9 	  10	  4	  10	  13	  1
1 	  2	  4	  10	  41	  1
15 	  16	  0	  10	  2	  1
13 	  14	  4	  10	  46	  1
2 	  3	  4	  10	  63	  1
5 	  6	  4	  10	  5	  1
10 	  11	  1	  10	  4	  1
11 	  12	  2	  10	  28	  1
2 	  3	  2	  10	  9	  1
10 	  11	  2	  10	  1	  1
9 	  10	  4	  9	  4	  1
11 	  12	  1	  10	  1	  1
9 	  10	  2	  10	  5	  1

 TotalTx Number= 142000

 TotalReset Number= 2866
