Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  9	  0
11 	  12	  4	  9	  3203	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  2374	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  4271	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  2728	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  2603	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  3375	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  6490	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  3654	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  1861	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  5816	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  3370	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  2965	  0
7 	  8	  4	  10	  61	  1
13 	  14	  4	  10	  5	  1
15 	  16	  4	  10	  34	  1
11 	  12	  4	  10	  7	  1
3 	  4	  4	  10	  5	  1
11 	  12	  2	  10	  19	  1
10 	  11	  4	  10	  9	  1
14 	  15	  4	  10	  13	  1
9 	  10	  4	  10	  13	  1
2 	  3	  4	  10	  1	  1
1 	  2	  4	  10	  6	  1
2 	  3	  1	  10	  1	  1
1 	  2	  2	  10	  1	  1

 TotalTx Number= 43000

 TotalReset Number= 3682
