Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  16799	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  13837	  0
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  6424	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  4285	  0
9 	  8	  4	  9	  11	  0
8 	  9	  4	  9	  16383	  0
9 	  8	  4	  10	  3	  1
2 	  3	  4	  10	  311	  1
8 	  7	  4	  9	  73	  0
7 	  8	  4	  9	  14348	  0
8 	  9	  4	  10	  248	  1
7 	  8	  4	  10	  96	  1
1 	  2	  4	  10	  144	  1

 TotalTx Number= 73000

 TotalReset Number= 3866
