Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  7176	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  5204	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  14854	  0
2 	  1	  4	  9	  10	  0
1 	  2	  4	  9	  9691	  0
9 	  8	  4	  9	  9	  0
8 	  9	  4	  9	  13118	  0
8 	  7	  4	  9	  30	  0
7 	  8	  4	  9	  13496	  0
7 	  8	  4	  10	  49	  1
2 	  3	  4	  10	  113	  1
8 	  9	  4	  10	  97	  1
1 	  2	  4	  10	  42	  1
8 	  9	  2	  10	  68	  1
1 	  2	  2	  10	  14	  1

 TotalTx Number= 64000

 TotalReset Number= 3236
