Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  2248	  0
7 	  6	  4	  9	  9	  0
6 	  7	  4	  9	  1625	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  2083	  0
16 	  15	  4	  9	  9	  0
15 	  16	  4	  9	  3155	  0
15 	  14	  4	  9	  10	  0
14 	  15	  4	  9	  2261	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  1763	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  4093	  0
3 	  2	  4	  9	  9	  0
2 	  3	  4	  9	  2870	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  2201	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  3216	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  1756	  0
10 	  9	  4	  9	  10	  0
9 	  10	  4	  9	  1525	  0
3 	  4	  4	  10	  42	  1
11 	  12	  4	  10	  22	  1
1 	  2	  4	  10	  10	  1
7 	  8	  4	  10	  2	  1
13 	  14	  4	  10	  4	  1
2 	  3	  4	  10	  5	  1
3 	  4	  2	  10	  5	  1

 TotalTx Number= 29000

 TotalReset Number= 3856
