Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  7013	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  6456	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  22856	  0
4 	  3	  4	  9	  9	  0
3 	  4	  4	  9	  20534	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  12270	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  4655	  0
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  22451	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  15626	  0
14 	  13	  4	  9	  10	  0
13 	  14	  4	  9	  7403	  0
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  6965	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  6099	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  10270	  0
3 	  4	  4	  10	  239	  1
11 	  12	  4	  10	  138	  1
15 	  16	  4	  10	  113	  1
14 	  15	  4	  10	  134	  1
6 	  7	  4	  10	  43	  1
7 	  8	  4	  10	  82	  1
2 	  3	  4	  10	  133	  1
10 	  11	  4	  10	  77	  1
1 	  2	  4	  10	  110	  1
13 	  14	  4	  10	  127	  1
5 	  6	  4	  10	  27	  1
9 	  10	  4	  10	  1	  1
7 	  8	  2	  10	  61	  1

 TotalTx Number= 144000

 TotalReset Number= 3023
