Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  9	  0
5 	  6	  4	  9	  8077	  0
5 	  4	  4	  9	  10	  0
4 	  5	  4	  9	  6067	  0
9 	  8	  4	  9	  10	  0
8 	  9	  4	  9	  13835	  0
8 	  7	  4	  9	  9	  0
7 	  8	  4	  9	  11538	  0
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  13585	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  12417	  0
2 	  3	  4	  10	  139	  1
8 	  9	  4	  10	  122	  1
1 	  2	  4	  10	  35	  1
7 	  8	  4	  10	  89	  1
1 	  2	  1	  4	  4	  1
2 	  3	  2	  10	  34	  1

 TotalTx Number= 66000

 TotalReset Number= 5364
