Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  10	  0
11 	  12	  4	  9	  4695	  0
11 	  10	  4	  9	  10	  0
10 	  11	  4	  9	  2547	  0
10 	  9	  4	  9	  9	  0
9 	  10	  4	  9	  9489	  0
8 	  7	  4	  9	  10	  0
7 	  8	  4	  9	  6611	  0
7 	  6	  4	  9	  10	  0
6 	  7	  4	  9	  2352	  0
6 	  5	  4	  9	  10	  0
5 	  6	  4	  9	  7637	  0
16 	  15	  4	  9	  10	  0
15 	  16	  4	  9	  10680	  0
15 	  14	  4	  9	  9	  0
14 	  15	  4	  9	  8162	  0
14 	  13	  4	  9	  9	  0
13 	  14	  4	  9	  6403	  0
4 	  3	  4	  9	  14	  0
3 	  4	  4	  9	  13088	  0
11 	  12	  4	  10	  71	  1
3 	  4	  4	  10	  80	  1
3 	  2	  4	  9	  50	  0
2 	  3	  4	  9	  7919	  0
2 	  1	  4	  9	  132	  0
1 	  2	  4	  9	  3731	  0
15 	  16	  4	  10	  32	  1
7 	  8	  4	  10	  9	  1
2 	  3	  4	  10	  47	  1
14 	  15	  4	  10	  4	  1
6 	  7	  2	  10	  15	  1
5 	  6	  4	  10	  5	  1
13 	  14	  4	  10	  15	  1
5 	  6	  2	  10	  12	  1
15 	  16	  2	  10	  83	  1
13 	  14	  1	  4	  4	  1
10 	  11	  4	  10	  15	  1
9 	  10	  4	  10	  10	  1

 TotalTx Number= 84000

 TotalReset Number= 2877
