Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.670s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.4	17.6	18.6	14
61	6376	6368	6368	6368
62	6368	6376	6368	6360
63	6376	6376	6376	6376
64	6360	6360	6360	6360
65	6384	6368	6368	6384
66	6368	6376	6384	6376
67	6368	6376	6368	6360
68	6384	6384	6384	6384
69	6376	6376	6376	6376
70	6360	6360	6360	6360
71	6376	6376	6376	6376
72	6384	6384	6384	6384
73	6368	6360	6368	6376
74	6376	6376	6376	6376
75	6368	6376	6376	6384
76	6384	6384	6376	6360
77	6376	6376	6376	6376
78	6384	6368	6368	6384
79	6376	6392	6392	6376
80	6384	6376	6384	6392
81	6376	6384	6376	6368
82	6376	6376	6376	6376
83	6368	6360	6368	6376
84	6392	6384	6376	6384
85	6368	6376	6384	6376
86	6376	6376	6376	6376
87	6368	6376	6376	6384
88	6392	6384	6384	6376
89	6376	6376	6376	6376
90	6368	6376	6368	6360
91	6392	6384	6392	6400
92	6376	6376	6376	6376
93	6368	6376	6368	6360
94	6376	6368	6376	6384
95	6376	6376	6376	6376
96	6392	6400	6392	6384
97	6368	6360	6368	6376
98	6384	6392	6384	6376
99	6392	6384	6392	6400
100	6384	6392	6384	6376
101	6376	6376	6384	6400
102	6392	6384	6384	6376
103	6368	6376	6368	6360
104	6384	6384	6384	6384
105	6384	6376	6384	6392
106	6384	6392	6384	6376
107	6368	6368	6368	6368
108	6376	6376	6376	6376
109	6384	6376	6384	6392
110	6376	6384	6376	6368
111	6360	6360	6360	6360
112	6392	6392	6392	6392
113	6360	6360	6368	6384
114	6384	6384	6376	6360
115	6376	6376	6376	6376
116	6376	6376	6376	6376
117	6376	6368	6376	6384
118	6376	6376	6376	6376
119	6376	6376	6376	6376
120	6384	6384	6384	6384
avg	6376.93	6376.8	6376.8	6376.8
delay	572.591	572.807	572.787	572.348
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=22'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
