Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  4157	  0
2 	  3	  4	  9	  6929	  0
9 	  8	  4	  9	  4757	  0
8 	  9	  4	  9	  8576	  0
8 	  7	  4	  9	  5905	  0
7 	  8	  4	  9	  6817	  0
6 	  5	  4	  9	  3614	  0
5 	  6	  4	  9	  5339	  0
5 	  4	  4	  9	  4859	  0
4 	  5	  4	  9	  4339	  0
2 	  1	  4	  9	  5344	  0
1 	  2	  4	  9	  6261	  0
9 	  8	  4	  10	  25	  1
2 	  3	  4	  10	  17	  1
8 	  9	  4	  10	  8	  1
3 	  2	  4	  10	  4	  1
2 	  3	  2	  10	  15	  1
7 	  8	  2	  10	  33	  1

 TotalTx Number= 67000

 TotalReset Number= 2446
