Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  3864	  0
8 	  9	  4	  9	  7089	  0
6 	  5	  4	  9	  3613	  0
5 	  6	  4	  9	  5520	  0
8 	  7	  4	  9	  5026	  0
7 	  8	  4	  9	  5904	  0
3 	  2	  4	  9	  4327	  0
2 	  3	  4	  9	  6700	  0
5 	  4	  4	  9	  4694	  0
4 	  5	  4	  9	  4313	  0
2 	  1	  4	  9	  5546	  0
1 	  2	  4	  9	  5290	  0
1 	  2	  4	  10	  4	  1
2 	  3	  4	  10	  6	  1
7 	  8	  1	  4	  4	  1
8 	  9	  2	  10	  15	  1
9 	  8	  4	  10	  10	  1
7 	  8	  4	  10	  18	  1
1 	  2	  2	  10	  15	  1
3 	  2	  4	  10	  41	  1

 TotalTx Number= 62000

 TotalReset Number= 2902
