Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  3340	  0
8 	  9	  4	  9	  5251	  0
3 	  2	  4	  9	  3901	  0
2 	  3	  4	  9	  6528	  0
8 	  7	  4	  9	  4192	  0
2 	  1	  4	  9	  5007	  0
1 	  2	  4	  9	  5190	  0
7 	  8	  4	  9	  4554	  0
6 	  5	  4	  9	  3317	  0
5 	  6	  4	  9	  5160	  0
5 	  4	  4	  9	  4399	  0
4 	  5	  4	  9	  4042	  0
8 	  9	  4	  10	  30	  1
2 	  3	  4	  10	  28	  1
3 	  2	  4	  10	  13	  1
1 	  2	  4	  10	  3	  1
9 	  8	  4	  10	  9	  1
7 	  8	  4	  10	  20	  1
7 	  8	  1	  4	  4	  1
2 	  3	  1	  10	  4	  1
8 	  9	  2	  10	  2	  1
1 	  2	  2	  10	  5	  1

 TotalTx Number= 55000

 TotalReset Number= 4539
