Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  869	  0
15 	  16	  4	  9	  1321	  0
12 	  11	  4	  9	  806	  0
11 	  12	  4	  9	  1317	  0
15 	  14	  4	  9	  989	  0
14 	  15	  4	  9	  1108	  0
4 	  3	  4	  9	  636	  0
3 	  4	  4	  9	  1063	  0
8 	  7	  4	  9	  719	  0
7 	  8	  4	  9	  1312	  0
3 	  2	  4	  9	  685	  0
2 	  3	  4	  9	  874	  0
2 	  1	  4	  9	  813	  0
1 	  2	  4	  9	  969	  0
11 	  10	  4	  9	  817	  0
10 	  11	  4	  9	  1052	  0
7 	  6	  4	  9	  695	  0
14 	  13	  4	  9	  1048	  0
6 	  7	  4	  9	  935	  0
13 	  14	  4	  9	  1024	  0
10 	  9	  4	  9	  1017	  0
9 	  10	  4	  9	  1139	  0
6 	  5	  4	  9	  880	  0
5 	  6	  4	  9	  883	  0
16 	  15	  4	  10	  13	  1
6 	  7	  4	  10	  1	  1
15 	  16	  4	  10	  5	  1
3 	  2	  4	  10	  1	  1
1 	  2	  4	  10	  2	  1
12 	  11	  4	  10	  1	  1
9 	  10	  4	  10	  1	  1
3 	  4	  4	  10	  1	  1
7 	  8	  4	  10	  2	  1
11 	  12	  4	  10	  1	  1

 TotalTx Number= 23000

 TotalReset Number= 3891
