Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  4340	  0
8 	  9	  4	  9	  8173	  0
6 	  5	  4	  9	  3984	  0
5 	  6	  4	  9	  6312	  0
5 	  4	  4	  9	  5558	  0
4 	  5	  4	  9	  4802	  0
8 	  7	  4	  9	  6314	  0
7 	  8	  4	  9	  6901	  0
3 	  2	  4	  9	  4253	  0
2 	  3	  4	  9	  7823	  0
2 	  1	  4	  9	  5927	  0
1 	  2	  4	  9	  7163	  0
7 	  8	  4	  10	  78	  1
9 	  8	  4	  10	  37	  1
8 	  9	  4	  10	  87	  1
1 	  2	  4	  10	  97	  1
2 	  3	  4	  10	  22	  1
3 	  2	  4	  10	  14	  1
2 	  3	  2	  10	  103	  1
7 	  8	  4	  9	  9	  1
8 	  9	  2	  10	  2	  1

 TotalTx Number= 72000

 TotalReset Number= 3398
