Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  799	  0
15 	  16	  4	  9	  1657	  0
15 	  14	  4	  9	  857	  0
14 	  15	  4	  9	  1367	  0
12 	  11	  4	  9	  813	  0
8 	  7	  4	  9	  686	  0
7 	  8	  4	  9	  1508	  0
11 	  12	  4	  9	  1248	  0
14 	  13	  4	  9	  1137	  0
13 	  14	  4	  9	  1176	  0
7 	  6	  4	  9	  778	  0
6 	  7	  4	  9	  1072	  0
11 	  10	  4	  9	  852	  0
10 	  11	  4	  9	  1059	  0
10 	  9	  4	  9	  1143	  0
9 	  10	  4	  9	  1122	  0
6 	  5	  4	  9	  916	  0
5 	  6	  4	  9	  921	  0
15 	  14	  4	  10	  4	  1
4 	  3	  4	  9	  914	  0
3 	  4	  4	  9	  1776	  0
3 	  2	  4	  9	  1001	  0
2 	  3	  4	  9	  1496	  0
2 	  1	  4	  9	  1209	  0
1 	  2	  4	  9	  1429	  0
3 	  4	  4	  10	  10	  1
10 	  11	  4	  10	  7	  1
11 	  12	  4	  10	  9	  1
1 	  2	  4	  10	  4	  1
15 	  16	  4	  10	  14	  1
6 	  7	  4	  10	  6	  1
7 	  8	  4	  10	  3	  1
13 	  14	  4	  10	  4	  1
5 	  6	  4	  10	  2	  1

 TotalTx Number= 27000

 TotalReset Number= 4087
