Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  4776	  0
8 	  9	  4	  9	  6942	  0
6 	  5	  4	  9	  4148	  0
5 	  6	  4	  9	  6138	  0
5 	  4	  4	  9	  5126	  0
4 	  5	  4	  9	  4650	  0
3 	  2	  4	  9	  3641	  0
2 	  3	  4	  9	  6644	  0
8 	  7	  4	  9	  6255	  0
7 	  8	  4	  9	  6914	  0
2 	  1	  4	  9	  4640	  0
1 	  2	  4	  9	  4944	  0
9 	  8	  4	  10	  24	  1
2 	  3	  4	  10	  10	  1
8 	  9	  4	  10	  4	  1
7 	  8	  1	  4	  4	  1
7 	  8	  4	  10	  51	  1
8 	  9	  2	  10	  41	  1
1 	  2	  4	  10	  22	  1
3 	  2	  4	  10	  24	  1
1 	  2	  2	  10	  1	  1

 TotalTx Number= 65000

 TotalReset Number= 4159
