Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  9	  724	  0
7 	  8	  4	  9	  1106	  0
4 	  3	  4	  9	  760	  0
16 	  15	  4	  9	  706	  0
3 	  4	  4	  9	  1241	  0
15 	  16	  4	  9	  1077	  0
12 	  11	  4	  9	  739	  0
11 	  12	  4	  9	  1137	  0
11 	  10	  4	  9	  775	  0
10 	  11	  4	  9	  924	  0
15 	  14	  4	  9	  687	  0
3 	  2	  4	  9	  797	  0
14 	  15	  4	  9	  880	  0
2 	  3	  4	  9	  1012	  0
7 	  6	  4	  9	  789	  0
6 	  7	  4	  9	  924	  0
14 	  13	  4	  9	  806	  0
13 	  14	  4	  9	  816	  0
2 	  1	  4	  9	  840	  0
1 	  2	  4	  9	  794	  0
10 	  9	  4	  9	  919	  0
9 	  10	  4	  9	  799	  0
6 	  5	  4	  9	  890	  0
5 	  6	  4	  9	  856	  0
11 	  12	  4	  10	  1	  1

 TotalTx Number= 21000

 TotalReset Number= 3935
