Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  697	  0
16 	  15	  4	  9	  580	  0
15 	  16	  4	  9	  1047	  0
11 	  12	  4	  9	  1320	  0
4 	  3	  4	  9	  721	  0
3 	  4	  4	  9	  1160	  0
8 	  7	  4	  9	  801	  0
7 	  8	  4	  9	  1291	  0
15 	  14	  4	  9	  656	  0
14 	  15	  4	  9	  740	  0
3 	  2	  4	  9	  812	  0
2 	  3	  4	  9	  1024	  0
11 	  10	  4	  9	  739	  0
10 	  11	  4	  9	  1010	  0
14 	  13	  4	  9	  747	  0
13 	  14	  4	  9	  745	  0
7 	  6	  4	  9	  794	  0
10 	  9	  4	  9	  967	  0
6 	  7	  4	  9	  1059	  0
9 	  10	  4	  9	  921	  0
2 	  1	  4	  9	  1030	  0
1 	  2	  4	  9	  1066	  0
6 	  5	  4	  9	  1011	  0
5 	  6	  4	  9	  1042	  0
15 	  14	  4	  8	  1	  1
7 	  8	  4	  10	  1	  1
11 	  12	  4	  10	  6	  1
15 	  16	  4	  10	  4	  1
14 	  15	  4	  10	  5	  1
3 	  2	  4	  10	  1	  1
3 	  4	  2	  10	  1	  1

 TotalTx Number= 22000

 TotalReset Number= 3826
