Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  811	  0
15 	  16	  4	  9	  1284	  0
12 	  11	  4	  9	  724	  0
11 	  12	  4	  9	  1267	  0
11 	  10	  4	  9	  784	  0
10 	  11	  4	  9	  984	  0
10 	  9	  4	  9	  1004	  0
9 	  10	  4	  9	  953	  0
8 	  7	  4	  9	  791	  0
7 	  8	  4	  9	  1376	  0
15 	  14	  4	  9	  844	  0
14 	  15	  4	  9	  1058	  0
14 	  13	  4	  9	  1003	  0
13 	  14	  4	  9	  1105	  0
7 	  6	  4	  9	  839	  0
6 	  7	  4	  9	  1096	  0
6 	  5	  4	  9	  945	  0
5 	  6	  4	  9	  1155	  0
4 	  3	  4	  9	  630	  0
3 	  4	  4	  9	  1219	  0
3 	  2	  4	  9	  660	  0
2 	  3	  4	  9	  825	  0
2 	  1	  4	  9	  788	  0
1 	  2	  4	  9	  844	  0
8 	  7	  4	  10	  4	  1
15 	  16	  4	  10	  1	  1
7 	  8	  4	  10	  5	  1

 TotalTx Number= 23000

 TotalReset Number= 4026
