Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  782	  0
16 	  15	  4	  9	  990	  0
15 	  16	  4	  9	  1967	  0
3 	  4	  4	  9	  1347	  0
12 	  11	  4	  9	  794	  0
11 	  12	  4	  9	  1272	  0
11 	  10	  4	  9	  828	  0
10 	  11	  4	  9	  1263	  0
8 	  7	  4	  9	  895	  0
7 	  8	  4	  9	  1712	  0
10 	  9	  4	  9	  991	  0
9 	  10	  4	  9	  1273	  0
7 	  6	  4	  9	  981	  0
6 	  7	  4	  9	  1535	  0
15 	  14	  4	  9	  1147	  0
14 	  15	  4	  9	  1536	  0
6 	  5	  4	  9	  1137	  0
5 	  6	  4	  9	  1307	  0
3 	  2	  4	  9	  806	  0
2 	  3	  4	  9	  1161	  0
14 	  13	  4	  9	  1367	  0
13 	  14	  4	  9	  1698	  0
2 	  1	  4	  9	  936	  0
1 	  2	  4	  9	  1133	  0
5 	  6	  4	  10	  1	  1
15 	  14	  4	  10	  9	  1
6 	  7	  4	  10	  11	  1
16 	  15	  4	  10	  9	  1
15 	  16	  4	  10	  5	  1
7 	  8	  4	  10	  20	  1
13 	  14	  4	  10	  2	  1
10 	  11	  4	  10	  24	  1
9 	  10	  4	  10	  18	  1
14 	  15	  4	  10	  4	  1
3 	  4	  4	  10	  20	  1
11 	  12	  4	  10	  5	  1
1 	  2	  4	  10	  4	  1
3 	  2	  4	  10	  5	  1
7 	  6	  4	  8	  4	  1

 TotalTx Number= 29000

 TotalReset Number= 4360
