Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  924	  0
15 	  16	  4	  9	  1434	  0
12 	  11	  4	  9	  775	  0
11 	  12	  4	  9	  1460	  0
8 	  7	  4	  9	  812	  0
4 	  3	  4	  9	  761	  0
7 	  8	  4	  9	  1381	  0
3 	  4	  4	  9	  1617	  0
15 	  14	  4	  9	  1031	  0
14 	  15	  4	  9	  1345	  0
11 	  10	  4	  9	  822	  0
10 	  11	  4	  9	  1079	  0
14 	  13	  4	  9	  1151	  0
13 	  14	  4	  9	  1137	  0
10 	  9	  4	  9	  1102	  0
9 	  10	  4	  9	  1246	  0
3 	  2	  4	  9	  863	  0
2 	  3	  4	  9	  1449	  0
2 	  1	  4	  9	  1105	  0
1 	  2	  4	  9	  1418	  0
7 	  6	  4	  9	  827	  0
6 	  7	  4	  9	  1026	  0
6 	  5	  4	  9	  1103	  0
5 	  6	  4	  9	  1096	  0
14 	  15	  4	  10	  4	  1
13 	  14	  4	  10	  4	  1
7 	  8	  4	  10	  1	  1
1 	  2	  4	  10	  12	  1
9 	  10	  4	  10	  8	  1
11 	  12	  4	  10	  6	  1

 TotalTx Number= 27000

 TotalReset Number= 3634
