Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  4458	  0
8 	  9	  4	  9	  7607	  0
6 	  5	  4	  9	  3532	  0
5 	  6	  4	  9	  5325	  0
5 	  4	  4	  9	  4631	  0
3 	  2	  4	  9	  4223	  0
2 	  3	  4	  9	  6690	  0
4 	  5	  4	  9	  4093	  0
8 	  7	  4	  9	  5715	  0
7 	  8	  4	  9	  6041	  0
2 	  1	  4	  9	  5396	  0
1 	  2	  4	  9	  6182	  0
9 	  8	  4	  10	  13	  1
8 	  9	  4	  10	  3	  1
1 	  2	  4	  10	  9	  1
2 	  3	  4	  10	  52	  1
7 	  8	  4	  10	  12	  1
3 	  2	  4	  10	  8	  1
8 	  9	  2	  10	  3	  1
1 	  2	  2	  10	  5	  1
8 	  9	  1	  10	  1	  1

 TotalTx Number= 64000

 TotalReset Number= 2757
