Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  3491	  0
5 	  6	  4	  9	  5461	  0
9 	  8	  4	  9	  4460	  0
8 	  9	  4	  9	  7107	  0
5 	  4	  4	  9	  4770	  0
8 	  7	  4	  9	  5763	  0
4 	  5	  4	  9	  4031	  0
7 	  8	  4	  9	  6217	  0
3 	  2	  4	  9	  4085	  0
2 	  3	  4	  9	  6668	  0
2 	  1	  4	  9	  5540	  0
1 	  2	  4	  9	  5296	  0
2 	  3	  4	  10	  26	  1
8 	  9	  4	  10	  14	  1
7 	  8	  4	  10	  10	  1
1 	  2	  4	  10	  5	  1
2 	  3	  2	  10	  16	  1
7 	  8	  2	  10	  19	  1
9 	  8	  4	  10	  20	  1

 TotalTx Number= 63000

 TotalReset Number= 1691
