Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  4033	  0
2 	  3	  4	  9	  7311	  0
6 	  5	  4	  9	  3834	  0
5 	  6	  4	  9	  5940	  0
9 	  8	  4	  9	  4157	  0
8 	  9	  4	  9	  7368	  0
2 	  1	  4	  9	  5304	  0
1 	  2	  4	  9	  6276	  0
5 	  4	  4	  9	  5155	  0
4 	  5	  4	  9	  4596	  0
8 	  7	  4	  9	  5427	  0
7 	  8	  4	  9	  6340	  0
2 	  3	  4	  10	  44	  1
3 	  2	  4	  10	  32	  1
7 	  8	  4	  10	  63	  1
8 	  9	  4	  10	  11	  1
1 	  2	  4	  10	  58	  1
7 	  8	  1	  4	  5	  1
8 	  9	  2	  10	  22	  1
9 	  8	  4	  10	  19	  1
1 	  2	  4	  9	  4	  1

 TotalTx Number= 66000

 TotalReset Number= 1956
