Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  9	  709	  0
3 	  4	  4	  9	  1345	  0
3 	  2	  4	  9	  753	  0
2 	  3	  4	  9	  993	  0
12 	  11	  4	  9	  623	  0
11 	  12	  4	  9	  1034	  0
16 	  15	  4	  9	  657	  0
15 	  16	  4	  9	  1086	  0
11 	  10	  4	  9	  731	  0
10 	  11	  4	  9	  946	  0
10 	  9	  4	  9	  871	  0
9 	  10	  4	  9	  957	  0
15 	  14	  4	  9	  691	  0
14 	  15	  4	  9	  859	  0
2 	  1	  4	  9	  879	  0
1 	  2	  4	  9	  844	  0
14 	  13	  4	  9	  864	  0
13 	  14	  4	  9	  809	  0
8 	  7	  4	  9	  740	  0
7 	  8	  4	  9	  1198	  0
7 	  6	  4	  9	  785	  0
6 	  7	  4	  9	  911	  0
6 	  5	  4	  9	  890	  0
5 	  6	  4	  9	  789	  0
4 	  3	  4	  10	  8	  1
10 	  11	  4	  10	  1	  1
14 	  15	  4	  10	  1	  1
13 	  14	  4	  10	  5	  1
15 	  14	  4	  8	  4	  1
3 	  4	  4	  10	  10	  1
12 	  11	  4	  10	  6	  1

 TotalTx Number= 21000

 TotalReset Number= 3691
