Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  9	  3579	  0
8 	  9	  4	  9	  5550	  0
6 	  5	  4	  9	  3784	  0
5 	  6	  4	  9	  5734	  0
3 	  2	  4	  9	  3514	  0
2 	  3	  4	  9	  5396	  0
8 	  7	  4	  9	  4746	  0
7 	  8	  4	  9	  4669	  0
5 	  4	  4	  9	  4944	  0
4 	  5	  4	  9	  4521	  0
2 	  1	  4	  9	  4433	  0
1 	  2	  4	  9	  4024	  0
8 	  9	  4	  10	  1	  1
3 	  2	  4	  10	  46	  1
2 	  3	  4	  10	  18	  1
7 	  8	  4	  10	  22	  1
1 	  2	  4	  10	  1	  1
9 	  8	  4	  10	  13	  1
7 	  8	  1	  4	  4	  1

 TotalTx Number= 55000

 TotalReset Number= 4118
