Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  3672	  0
5 	  6	  4	  9	  5589	  0
3 	  2	  4	  9	  3960	  0
2 	  3	  4	  9	  7216	  0
5 	  4	  4	  9	  4980	  0
4 	  5	  4	  9	  4221	  0
9 	  8	  4	  9	  4423	  0
8 	  9	  4	  9	  7585	  0
8 	  7	  4	  9	  6155	  0
7 	  8	  4	  9	  6240	  0
2 	  1	  4	  9	  5198	  0
1 	  2	  4	  9	  6550	  0
2 	  3	  4	  10	  60	  1
3 	  2	  4	  10	  5	  1
8 	  9	  4	  10	  22	  1
1 	  2	  4	  10	  5	  1
9 	  8	  4	  10	  25	  1
2 	  3	  2	  10	  56	  1
7 	  8	  4	  9	  5	  1
8 	  9	  2	  10	  5	  1
7 	  8	  2	  10	  27	  1

 TotalTx Number= 66000

 TotalReset Number= 2587
