Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  720	  0
15 	  16	  4	  9	  1215	  0
4 	  3	  4	  9	  779	  0
3 	  4	  4	  9	  1438	  0
15 	  14	  4	  9	  781	  0
14 	  15	  4	  9	  833	  0
12 	  11	  4	  9	  734	  0
11 	  12	  4	  9	  1140	  0
3 	  2	  4	  9	  799	  0
2 	  3	  4	  9	  1024	  0
2 	  1	  4	  9	  948	  0
1 	  2	  4	  9	  962	  0
8 	  7	  4	  9	  665	  0
7 	  8	  4	  9	  1163	  0
14 	  13	  4	  9	  972	  0
13 	  14	  4	  9	  889	  0
7 	  6	  4	  9	  705	  0
6 	  7	  4	  9	  818	  0
11 	  10	  4	  9	  871	  0
10 	  11	  4	  9	  827	  0
6 	  5	  4	  9	  822	  0
5 	  6	  4	  9	  779	  0
10 	  9	  4	  9	  983	  0
9 	  10	  4	  9	  1122	  0
9 	  10	  3	  8	  4	  1
11 	  10	  4	  10	  4	  1
3 	  4	  4	  10	  1	  1
5 	  6	  3	  8	  1	  1

 TotalTx Number= 22000

 TotalReset Number= 3732
