Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  3440	  0
5 	  6	  4	  9	  5150	  0
3 	  2	  4	  9	  4102	  0
2 	  3	  4	  9	  7492	  0
2 	  1	  4	  9	  5082	  0
1 	  2	  4	  9	  5325	  0
9 	  8	  4	  9	  4202	  0
8 	  9	  4	  9	  6360	  0
5 	  4	  4	  9	  4451	  0
4 	  5	  4	  9	  4077	  0
8 	  7	  4	  9	  5448	  0
7 	  8	  4	  9	  6541	  0
2 	  3	  4	  10	  68	  1
8 	  9	  4	  10	  33	  1
7 	  8	  4	  10	  80	  1
1 	  2	  4	  10	  43	  1
9 	  8	  4	  10	  30	  1
2 	  3	  2	  10	  58	  1
3 	  2	  4	  10	  17	  1

 TotalTx Number= 62000

 TotalReset Number= 4074
