Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  865	  0
11 	  12	  4	  9	  1723	  0
11 	  10	  4	  9	  937	  0
10 	  11	  4	  9	  1170	  0
16 	  15	  4	  9	  835	  0
15 	  16	  4	  9	  1670	  0
4 	  3	  4	  9	  838	  0
3 	  4	  4	  9	  1296	  0
10 	  9	  4	  9	  1033	  0
9 	  10	  4	  9	  1081	  0
15 	  14	  4	  9	  896	  0
14 	  15	  4	  9	  1181	  0
3 	  2	  4	  9	  857	  0
2 	  3	  4	  9	  1008	  0
14 	  13	  4	  9	  1200	  0
13 	  14	  4	  9	  1200	  0
2 	  1	  4	  9	  1095	  0
1 	  2	  4	  9	  847	  0
9 	  10	  4	  10	  4	  1
3 	  4	  4	  10	  1	  1
8 	  7	  4	  9	  649	  0
7 	  8	  4	  9	  1034	  0
7 	  6	  4	  9	  796	  0
6 	  7	  4	  9	  875	  0
6 	  5	  4	  9	  853	  0
5 	  6	  4	  9	  1036	  0
5 	  6	  4	  10	  9	  1
4 	  3	  4	  10	  10	  1

 TotalTx Number= 25000

 TotalReset Number= 3961
