Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  3954	  0
2 	  3	  4	  9	  7386	  0
6 	  5	  4	  9	  3713	  0
5 	  6	  4	  9	  5711	  0
9 	  8	  4	  9	  4334	  0
2 	  1	  4	  9	  5381	  0
8 	  9	  4	  9	  6588	  0
5 	  4	  4	  9	  4754	  0
4 	  5	  4	  9	  4491	  0
1 	  2	  4	  9	  5493	  0
8 	  7	  4	  9	  5430	  0
7 	  8	  4	  9	  6635	  0
8 	  9	  4	  10	  10	  1
9 	  8	  4	  10	  2	  1
7 	  8	  4	  10	  22	  1
1 	  2	  4	  10	  19	  1
2 	  3	  4	  10	  18	  1
3 	  2	  4	  10	  8	  1
2 	  3	  1	  10	  4	  1
1 	  2	  2	  10	  17	  1
8 	  9	  2	  10	  25	  1
1 	  2	  4	  9	  4	  1

 TotalTx Number= 64000

 TotalReset Number= 3707
