Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  9	  922	  0
12 	  11	  4	  9	  729	  0
11 	  12	  4	  9	  1244	  0
15 	  16	  4	  9	  1539	  0
8 	  7	  4	  9	  870	  0
7 	  8	  4	  9	  1491	  0
7 	  6	  4	  9	  966	  0
6 	  7	  4	  9	  1134	  0
11 	  10	  4	  9	  790	  0
10 	  11	  4	  9	  951	  0
10 	  9	  4	  9	  934	  0
9 	  10	  4	  9	  862	  0
15 	  14	  4	  9	  975	  0
14 	  15	  4	  9	  1442	  0
6 	  5	  4	  9	  1208	  0
5 	  6	  4	  9	  1332	  0
14 	  13	  4	  9	  1134	  0
13 	  14	  4	  9	  1282	  0
4 	  3	  4	  9	  709	  0
3 	  4	  4	  9	  1450	  0
3 	  2	  4	  9	  783	  0
2 	  3	  4	  9	  1172	  0
2 	  1	  4	  9	  971	  0
1 	  2	  4	  9	  1041	  0
7 	  6	  4	  10	  1	  1
5 	  6	  4	  10	  13	  1
7 	  8	  4	  10	  15	  1
15 	  16	  4	  10	  9	  1
11 	  12	  4	  10	  10	  1
13 	  14	  4	  10	  4	  1
3 	  4	  4	  10	  12	  1
9 	  10	  4	  10	  4	  1

 TotalTx Number= 26000

 TotalReset Number= 3806
