Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  769	  0
11 	  12	  4	  9	  1302	  0
4 	  3	  4	  9	  824	  0
3 	  4	  4	  9	  1475	  0
16 	  15	  4	  9	  864	  0
15 	  16	  4	  9	  1538	  0
8 	  7	  4	  9	  749	  0
7 	  8	  4	  9	  1489	  0
3 	  2	  4	  9	  855	  0
2 	  3	  4	  9	  1187	  0
15 	  14	  4	  9	  1021	  0
14 	  15	  4	  9	  1352	  0
11 	  10	  4	  9	  790	  0
7 	  6	  4	  9	  804	  0
10 	  11	  4	  9	  1070	  0
6 	  7	  4	  9	  1151	  0
2 	  1	  4	  9	  977	  0
1 	  2	  4	  9	  1035	  0
14 	  13	  4	  9	  1160	  0
13 	  14	  4	  9	  1369	  0
10 	  9	  4	  9	  1028	  0
9 	  10	  4	  9	  956	  0
6 	  5	  4	  9	  1097	  0
5 	  6	  4	  9	  1094	  0
15 	  16	  4	  10	  10	  1
15 	  14	  4	  10	  1	  1
7 	  8	  4	  10	  8	  1
6 	  7	  4	  10	  1	  1
14 	  15	  4	  10	  1	  1
5 	  6	  4	  10	  4	  1
3 	  4	  4	  10	  9	  1
11 	  12	  4	  10	  4	  1
2 	  3	  4	  10	  1	  1
13 	  14	  3	  8	  4	  1

 TotalTx Number= 26000

 TotalReset Number= 3942
