Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  9	  724	  0
4 	  3	  4	  9	  754	  0
3 	  4	  4	  9	  1682	  0
11 	  12	  4	  9	  1174	  0
3 	  2	  4	  9	  790	  0
2 	  3	  4	  9	  1091	  0
16 	  15	  4	  9	  752	  0
8 	  7	  4	  9	  780	  0
7 	  8	  4	  9	  1489	  0
15 	  16	  4	  9	  1398	  0
11 	  10	  4	  9	  807	  0
10 	  11	  4	  9	  1190	  0
2 	  1	  4	  9	  1043	  0
1 	  2	  4	  9	  1035	  0
7 	  6	  4	  9	  910	  0
6 	  7	  4	  9	  962	  0
10 	  9	  4	  9	  884	  0
9 	  10	  4	  9	  1309	  0
15 	  14	  4	  9	  814	  0
14 	  15	  4	  9	  1078	  0
6 	  5	  4	  9	  1085	  0
5 	  6	  4	  9	  1193	  0
14 	  13	  4	  9	  1031	  0
13 	  14	  4	  9	  985	  0
7 	  6	  4	  10	  4	  1
3 	  4	  4	  10	  15	  1
10 	  11	  4	  10	  5	  1
9 	  10	  4	  10	  1	  1
11 	  12	  4	  10	  14	  1

 TotalTx Number= 25000

 TotalReset Number= 4115
