Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.339s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.6	17.4	10	17.4
61	0	2928	0	1856
62	3344	4520	0	512
63	3032	3072	2272	0
64	2112	2104	2112	2056
65	2104	2088	2088	2112
66	2096	2112	2088	2088
67	2088	2088	2104	2096
68	2088	2096	2096	2104
69	2112	2104	2104	2088
70	2088	2096	2096	2112
71	2112	2096	2088	2088
72	2088	2096	2112	2096
73	2104	2096	2088	2104
74	2576	1248	2576	2000
75	2808	0	2824	2736
76	2312	1472	2304	2304
77	1312	1720	4856	504
78	0	5336	3000	48
79	864	5320	304	1912
80	2320	1944	2320	1816
81	2664	424	2648	2656
82	2088	2096	2104	2096
83	2112	2096	2096	2088
84	2080	2088	2096	2088
85	1488	2304	2304	2304
86	2376	2376	1264	2392
87	2712	2696	272	2704
88	1752	2216	2216	2208
89	1328	2488	2480	2080
90	2072	1024	3024	2272
91	3224	1936	2456	768
92	1344	2760	2768	1520
93	2112	2088	2088	2096
94	2248	1816	2056	2256
95	2792	2800	0	2800
96	2952	696	1808	2944
97	2136	2128	1992	2128
98	2320	1400	2328	2320
99	2144	2144	2128	1952
100	1456	2304	2328	2304
101	0	3896	3872	608
102	632	2688	2704	2384
103	1672	2584	1544	2584
104	2632	2624	520	2616
105	2728	2736	200	2728
106	2096	2088	2088	2112
107	2808	1376	2824	1392
108	3000	2152	3000	248
109	2104	2112	2096	2096
110	2096	2088	2104	2096
111	2728	2792	2728	136
112	1824	3024	2888	648
113	2096	1936	2184	2176
114	2888	560	2888	2056
115	2520	2520	824	2520
116	2616	2624	536	2624
117	2480	2480	928	2480
118	3416	1576	0	3400
119	3376	632	984	3376
120	2088	2104	2112	2096
avg	2146	2216.8	1981.87	1983.07
delay	1224.34	1196.07	1514.65	1317.4
loss	0.47453	0.455713	0.497213	0.521852
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=8e6', '--RngRun=24'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
