Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.810s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.6	18	13.8	13	13.6	12.2	13.2	17	14.8	16.4	16.8	16.8	17	14.8	16.6	16	14.2	15.6	15	15
61	448	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	432
62	440	448	448	448	448	448	440	440	448	448	448	448	448	448	448	440	440	440	440	448
63	448	448	448	448	448	440	456	456	448	440	440	440	440	440	440	448	448	448	448	448
64	448	448	448	448	448	448	448	440	448	448	448	448	448	448	448	448	448	448	448	448
65	440	440	440	440	440	440	440	456	448	456	456	448	440	440	440	440	440	440	440	440
66	448	448	448	448	448	448	448	440	448	448	432	432	440	448	448	448	448	448	448	448
67	448	448	448	448	448	448	448	448	440	440	456	464	464	448	448	448	448	448	448	448
68	448	448	448	448	448	448	440	432	448	448	448	448	448	448	440	440	440	440	440	440
69	448	448	448	448	448	448	456	464	448	448	448	448	448	456	448	448	448	448	448	448
70	440	440	440	440	448	448	448	448	448	440	432	432	432	432	448	448	448	448	448	448
71	448	448	448	448	440	440	440	440	448	432	440	440	440	448	448	448	448	448	448	448
72	448	448	448	448	448	448	432	432	424	448	448	448	448	448	448	448	448	448	448	448
73	448	448	448	432	432	432	448	448	448	448	448	448	448	440	448	448	448	448	448	448
74	448	448	448	456	448	448	448	448	448	448	448	448	448	448	440	440	440	440	440	440
75	424	424	424	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432
76	448	448	448	448	440	440	440	448	448	448	448	448	448	448	448	448	432	432	440	448
77	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	448	448	448	448
78	448	448	448	448	448	448	448	440	440	440	440	440	440	464	464	448	448	448	448	448
79	448	448	448	448	448	448	448	432	448	448	448	448	448	432	424	440	440	440	440	440
80	448	448	448	448	448	432	432	432	440	432	432	432	432	440	448	448	448	448	448	448
81	440	440	440	440	448	464	440	448	440	448	448	448	448	448	448	448	448	448	448	448
82	448	448	448	448	440	424	448	440	440	440	440	440	440	448	448	448	448	448	448	448
83	432	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432
84	448	448	448	448	448	448	440	448	448	448	448	448	448	440	448	448	448	440	424	440
85	440	440	440	440	448	448	448	448	448	448	448	448	448	440	424	424	424	432	448	448
86	448	448	448	448	448	448	440	440	432	432	432	432	432	440	448	448	448	448	448	448
87	448	448	448	448	440	440	440	456	448	440	440	440	440	448	448	448	448	448	448	448
88	448	448	448	448	448	432	432	424	440	448	448	448	448	440	448	448	448	448	448	448
89	448	448	448	448	448	464	448	448	448	448	448	448	448	448	448	448	448	448	448	448
90	448	448	448	448	448	432	448	448	448	448	448	448	448	448	440	440	440	440	440	440
91	448	448	448	424	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448
92	440	440	440	464	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	448
93	448	448	448	432	448	448	448	440	440	440	440	440	440	448	448	448	448	448	448	448
94	432	432	432	448	448	448	448	448	448	448	448	448	448	440	448	448	448	448	448	424
95	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	424	448
96	440	440	440	440	448	448	448	448	448	448	448	448	448	448	440	432	432	432	448	448
97	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	440	448	448	448
98	448	448	448	448	440	440	440	448	448	448	448	448	448	448	448	456	448	448	448	448
99	448	448	448	448	448	448	448	440	440	440	440	440	440	448	448	440	456	448	448	448
100	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432	448	440	448	448	448
101	448	448	448	448	448	448	448	440	448	448	448	448	448	432	440	440	440	440	440	440
102	440	440	440	440	448	448	448	440	448	448	448	448	432	440	448	448	448	448	448	448
103	448	448	448	448	448	432	424	448	432	432	432	432	448	448	448	448	448	448	448	448
104	448	448	448	448	440	456	448	440	440	440	440	440	440	448	448	448	448	448	448	448
105	448	448	448	448	448	440	448	448	448	448	448	448	448	440	448	448	448	448	448	448
106	432	432	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	432
107	464	464	448	440	448	448	448	448	448	448	448	448	448	448	440	440	440	440	440	456
108	424	424	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440
109	448	448	448	448	440	440	440	448	448	448	448	448	448	448	448	448	448	448	432	440
110	448	448	448	448	448	432	416	408	440	440	440	440	440	448	448	448	448	448	464	448
111	448	448	448	448	448	464	480	480	448	448	448	448	448	424	424	424	424	424	424	440
112	448	448	448	448	448	448	448	448	448	448	448	448	440	448	448	448	448	448	448	448
113	440	440	440	440	448	448	432	432	448	448	448	448	440	448	448	448	448	448	448	448
114	448	448	448	448	448	448	448	448	432	432	432	432	448	448	448	448	448	448	448	448
115	448	448	448	448	440	432	440	440	440	440	440	440	440	448	448	448	448	448	448	448
116	448	448	448	448	448	440	448	448	448	448	448	448	448	440	448	448	448	448	448	448
117	448	448	448	448	432	440	432	432	448	448	448	448	448	448	448	448	448	448	448	448
118	448	448	448	448	448	456	464	464	448	448	448	448	448	448	440	440	440	440	440	440
119	424	424	424	424	440	440	440	448	448	448	448	448	448	448	448	448	448	440	432	432
120	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	456	448	448
avg	445.067	445.067	445.067	445.067	445.067	444.933	444.8	444.933	445.2	445.2	445.2	445.2	445.2	445.2	445.2	445.2	445.2	445.2	444.933	444.933
delay	478.563	478.25	477.419	476.383	477.065	481.501	485.197	489.367	481.696	482.926	482.663	482.802	481.247	481.549	481.781	482.112	481.136	480.84	481.052	480.967
loss	0.102495	0.102736	0.102736	0.102736	0.102495	0.103004	0.103273	0.103032	0.102495	0.102736	0.102736	0.102764	0.102791	0.102791	0.102791	0.102791	0.102791	0.102791	0.102791	0.102791
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=5e5', '--clNum=20', '--ratio=0.375', '--RngRun=43'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
