Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.795s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15	11.2	12.8	11.8	12.4	17	11.8	13.6
61	0	0	1017.6	1811.2	1817.6	1609.6	1939.2	2118.4
62	0	0	1625.6	1568	1148.8	1440	1168	1644.8
63	0	0	1164.8	1062.4	1104	1008	1254.4	1113.6
64	0	0	1142.4	1488	1171.2	1126.4	1417.6	1177.6
65	0	0	1340.8	1161.6	1241.6	982.4	1324.8	1270.4
66	0	0	1235.2	1200	1388.8	1209.6	1382.4	1484.8
67	0	0	1443.2	1139.2	1404.8	972.8	1446.4	1376
68	0	0	1187.2	1424	1123.2	1408	1302.4	1184
69	0	0	905.6	1356.8	976	1068.8	1132.8	1344
70	0	0	1395.2	1104	1200	1350.4	1299.2	1036.8
71	0	0	1097.6	1350.4	1417.6	1180.8	1257.6	1302.4
72	0	0	1324.8	1139.2	1593.6	1091.2	1590.4	1270.4
73	0	0	1129.6	1209.6	1315.2	1337.6	1184	1065.6
74	0	0	1142.4	1248	1318.4	1164.8	1004.8	1363.2
75	0	0	1225.6	950.4	1363.2	1180.8	1312	1315.2
76	0	0	1132.8	1171.2	1260.8	995.2	1065.6	1084.8
77	0	0	1545.6	1324.8	1296	1270.4	1126.4	1366.4
78	0	0	1091.2	1273.6	928	1129.6	1587.2	1347.2
79	0	0	1193.6	1238.4	1315.2	1155.2	1273.6	1401.6
80	0	0	1238.4	998.4	1280	1308.8	1110.4	1302.4
81	0	0	1408	1318.4	1347.2	1289.6	950.4	960
82	0	0	1484.8	1187.2	1203.2	944	1353.6	1257.6
83	0	0	1030.4	1324.8	873.6	1011.2	1376	1209.6
84	0	0	1443.2	1139.2	1184	1097.6	1228.8	1148.8
85	0	0	1081.6	1254.4	1193.6	1260.8	1280	1366.4
86	0	0	1241.6	963.2	1267.2	1033.6	1344	963.2
87	0	0	1286.4	1404.8	1289.6	1059.2	1299.2	902.4
88	0	0	1292.8	1321.6	1251.2	908.8	1302.4	1132.8
89	0	0	1177.6	1302.4	1049.6	1123.2	1100.8	1392
90	0	0	1129.6	1353.6	1232	1388.8	1155.2	1126.4
avg	0	0	1238.51	1259.63	1251.84	1170.24	1285.65	1267.63
delay	0.346667	0.232143	606.807	595.896	571.203	593.424	571.021	517.064
loss	0	0	0.518182	0.506711	0.760234	0.509877	0.738555	0.132479
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
