Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.824s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	16.6	12.4	16.6	15.4	13.2	12.4	13.4
61	0	0	1664	1939.2	1731.2	1699.2	944	1958.4
62	0	0	995.2	1558.4	1731.2	1446.4	1270.4	1296
63	0	0	1180.8	1043.2	1139.2	1228.8	1184	1497.6
64	0	0	1168	1075.2	1462.4	1187.2	1248	1484.8
65	0	0	928	944	1478.4	1356.8	1302.4	1248
66	0	0	1308.8	1216	1180.8	1145.6	1270.4	1187.2
67	0	0	1340.8	1353.6	1142.4	1228.8	1376	1273.6
68	0	0	1299.2	1072	1500.8	1641.6	1091.2	963.2
69	0	0	1347.2	1328	1356.8	1116.8	1321.6	1308.8
70	0	0	1219.2	1337.6	1132.8	1158.4	1168	1174.4
71	0	0	1436.8	1072	1129.6	1267.2	1254.4	1388.8
72	0	0	1136	1276.8	1459.2	1590.4	1196.8	1267.2
73	0	0	1238.4	1219.2	1363.2	1251.2	1625.6	1081.6
74	0	0	1340.8	1065.6	1081.6	1203.2	1225.6	1113.6
75	0	0	1398.4	928	1155.2	1532.8	1251.2	1433.6
76	0	0	1228.8	1411.2	1542.4	1238.4	1430.4	1315.2
77	0	0	1104	1353.6	1020.8	1040	1168	1052.8
78	0	0	1276.8	1484.8	1001.6	1324.8	1510.4	1244.8
79	0	0	1308.8	1008	1081.6	1424	1193.6	1276.8
80	0	0	1302.4	1417.6	1331.2	918.4	1257.6	1075.2
81	0	0	1088	1251.2	1193.6	1219.2	1264	1065.6
82	0	0	1276.8	1104	1212.8	1411.2	1084.8	1289.6
83	0	0	1299.2	1180.8	1209.6	1129.6	1248	1180.8
84	0	0	928	1283.2	1401.6	1494.4	1507.2	1260.8
85	0	0	928	1337.6	1417.6	1334.4	1616	1142.4
86	0	0	934.4	1171.2	1209.6	1267.2	928	1244.8
87	0	0	1238.4	1110.4	1084.8	1244.8	1235.2	1308.8
88	0	0	1200	1238.4	1344	1238.4	1238.4	1033.6
89	0	0	1110.4	1244.8	1276.8	1315.2	1446.4	1155.2
90	0	0	1302.4	1328	1139.2	1033.6	1395.2	1427.2
avg	0	0	1217.6	1245.12	1283.73	1289.6	1275.09	1258.35
delay	0.257576	0.361446	564.946	511.875	511.882	572.426	512.219	508.843
loss	0	0	0.735528	0.14659	0.126609	0.441846	0.134218	0.134082
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
