Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.847s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.6	16.6	14	16.6	11.6	16.2	16	14.8
61	0	0	905.6	1324.8	1148.8	1388.8	1043.2	1248
62	0	0	1251.2	1705.6	1571.2	1168	1398.4	896
63	0	0	1110.4	1094.4	1443.2	1603.2	969.6	1052.8
64	0	0	1625.6	1158.4	1075.2	1020.8	1113.6	1171.2
65	0	0	1347.2	1302.4	1430.4	1004.8	1164.8	1446.4
66	0	0	1494.4	1232	1187.2	1417.6	1091.2	1129.6
67	0	0	1478.4	1292.8	1360	1059.2	1084.8	793.6
68	0	0	851.2	1097.6	1011.2	1120	940.8	1136
69	0	0	1363.2	1145.6	1363.2	1731.2	1171.2	1398.4
70	0	0	1040	1168	1507.2	1238.4	1580.8	1260.8
71	0	0	1337.6	1388.8	1315.2	1232	1267.2	1254.4
72	0	0	1206.4	1462.4	870.4	1795.2	1331.2	1059.2
73	0	0	876.8	1513.6	1376	1286.4	1420.8	518.4
74	0	0	1404.8	1587.2	1257.6	1046.4	1209.6	982.4
75	0	0	1296	1408	1273.6	1520	1388.8	1558.4
76	0	0	1072	1392	1312	1472	985.6	1411.2
77	0	0	1475.2	1369.6	1123.2	1174.4	1292.8	1484.8
78	0	0	870.4	1056	1116.8	1344	1190.4	1228.8
79	0	0	1571.2	1113.6	1184	1299.2	1398.4	1168
80	0	0	1539.2	1193.6	1350.4	1004.8	1360	1014.4
81	0	0	1475.2	992	1724.8	1158.4	998.4	1424
82	0	0	1328	1465.6	1027.2	902.4	828.8	1500.8
83	0	0	1622.4	1452.8	1180.8	1094.4	1353.6	1254.4
84	0	0	1321.6	1760	1625.6	1152	1046.4	1264
85	0	0	1481.6	1321.6	1337.6	1376	1424	1024
86	0	0	1350.4	1139.2	1379.2	953.6	1084.8	1484.8
87	0	0	1203.2	1126.4	1321.6	1376	1481.6	1168
88	0	0	1366.4	1158.4	1014.4	1507.2	1129.6	835.2
89	0	0	1446.4	1232	1187.2	1289.6	1068.8	1251.2
90	0	0	1385.6	1241.6	1120	1004.8	1100.8	1619.2
avg	0	0	1303.25	1296.53	1273.17	1258.03	1197.33	1201.28
delay	0.258065	0.253012	4.90679	3.055	3.05986	5.07465	3.32481	2.95717
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
