Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.754s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	13.8	16.2	12.8	16.2	15.4	16.2	16.4
61	0	0	2150.4	1600	1584	1596.8	1920	1382.4
62	0	0	1331.2	1609.6	1308.8	1238.4	1443.2	1356.8
63	0	0	1251.2	1062.4	1056	1206.4	1020.8	1248
64	0	0	1148.8	1107.2	1132.8	1113.6	1120	1312
65	0	0	1331.2	1081.6	1532.8	1283.2	1209.6	1177.6
66	0	0	1017.6	1318.4	1174.4	1107.2	1126.4	1216
67	0	0	1395.2	1299.2	1052.8	1142.4	1152	1232
68	0	0	1174.4	1376	902.4	1385.6	1158.4	1395.2
69	0	0	1065.6	1292.8	1392	1116.8	1356.8	1436.8
70	0	0	1443.2	1200	1251.2	1187.2	1158.4	1462.4
71	0	0	1100.8	1462.4	1203.2	1286.4	1184	1379.2
72	0	0	1113.6	1382.4	1203.2	1200	1241.6	1315.2
73	0	0	1344	1180.8	1350.4	1270.4	1190.4	1088
74	0	0	1238.4	1443.2	1260.8	1196.8	1222.4	1292.8
75	0	0	1526.4	1273.6	979.2	969.6	1225.6	1228.8
76	0	0	1088	1168	1244.8	1033.6	1008	1046.4
77	0	0	1276.8	1152	1267.2	1084.8	1084.8	1078.4
78	0	0	1260.8	1356.8	1420.8	1324.8	1046.4	1340.8
79	0	0	1206.4	1292.8	1168	1244.8	1228.8	1027.2
80	0	0	1075.2	1168	1292.8	1305.6	1478.4	1008
81	0	0	1494.4	972.8	1366.4	1254.4	1376	1177.6
82	0	0	1305.6	1488	1497.6	966.4	1321.6	1456
83	0	0	1171.2	1337.6	1209.6	947.2	1091.2	1078.4
84	0	0	1251.2	1302.4	1286.4	1171.2	1129.6	1152
85	0	0	1132.8	1020.8	1398.4	1161.6	1132.8	1385.6
86	0	0	1289.6	1216	1328	1206.4	1097.6	1065.6
87	0	0	1324.8	1097.6	1254.4	1014.4	1308.8	1638.4
88	0	0	1171.2	1177.6	1424	1740.8	864	1468.8
89	0	0	979.2	1315.2	1228.8	1305.6	1155.2	1440
90	0	0	1302.4	1225.6	998.4	1302.4	1219.2	1078.4
avg	0	0	1265.39	1266.03	1258.99	1212.16	1209.07	1265.49
delay	0.235294	0.231884	587.605	517.905	600.285	587.04	516.119	517.32
loss	0	0	0.534197	0.133108	0.490919	0.786907	0.135616	0.138406
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
