Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.766s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	14.8	16.8	14.6	13	16.6	15	14
61	0	0	1977.6	1619.2	1043.2	1452.8	2204.8	2105.6
62	0	0	1228.8	1539.2	1392	1436.8	1430.4	1382.4
63	0	0	822.4	1353.6	1382.4	1030.4	1043.2	1155.2
64	0	0	1344	1347.2	976	1267.2	1235.2	1555.2
65	0	0	1308.8	1084.8	1043.2	1155.2	1158.4	1164.8
66	0	0	1216	1520	1193.6	1177.6	1459.2	1299.2
67	0	0	1510.4	1184	1289.6	1478.4	1328	1158.4
68	0	0	976	1344	1497.6	1363.2	1427.2	1046.4
69	0	0	1510.4	1072	1155.2	1465.6	1040	982.4
70	0	0	1235.2	1145.6	1344	1542.4	1545.6	1248
71	0	0	1267.2	1545.6	1110.4	1075.2	1110.4	1097.6
72	0	0	1315.2	1286.4	1350.4	931.2	1001.6	1180.8
73	0	0	1033.6	1449.6	1004.8	1244.8	1142.4	1129.6
74	0	0	1286.4	1273.6	1443.2	1289.6	1177.6	1324.8
75	0	0	1238.4	1241.6	1257.6	1132.8	1318.4	1024
76	0	0	1136	1193.6	1113.6	905.6	1398.4	1225.6
77	0	0	1273.6	1238.4	1433.6	1340.8	953.6	1190.4
78	0	0	1232	1017.6	1072	1120	1040	1292.8
79	0	0	1148.8	1136	1248	998.4	1462.4	1011.2
80	0	0	1356.8	1571.2	1465.6	1206.4	1136	1043.2
81	0	0	1043.2	1113.6	1337.6	1123.2	1123.2	1299.2
82	0	0	1190.4	1312	1155.2	1024	1337.6	889.6
83	0	0	1280	1475.2	1379.2	1267.2	1628.8	953.6
84	0	0	1228.8	1248	1094.4	1491.2	1232	1344
85	0	0	1113.6	1068.8	1136	1011.2	1340.8	1248
86	0	0	1123.2	1126.4	1568	931.2	1200	1225.6
87	0	0	1209.6	1216	1267.2	1107.2	1190.4	1308.8
88	0	0	1321.6	1401.6	1219.2	963.2	1203.2	1334.4
89	0	0	1465.6	1196.8	1417.6	1238.4	1171.2	1011.2
90	0	0	1254.4	1075.2	1158.4	1292.8	1129.6	1385.6
avg	0	0	1254.93	1279.89	1251.63	1202.13	1272.32	1220.59
delay	0.333333	0.243243	514.168	597.865	585.797	517.105	519.158	517.363
loss	0	0	0.134437	0.50454	0.486329	0.136182	0.136334	0.146359
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
