Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	13.8	13.4	12.6	15.4	16.4	14.8	15.8
61	0	0	1084.8	1731.2	1603.2	1488	1817.6	1750.4
62	0	0	2022.4	1334.4	2041.6	1641.6	1894.4	1606.4
63	0	0	1270.4	1417.6	2169.6	2163.2	1769.6	1846.4
64	0	0	1622.4	1872	2131.2	1484.8	1641.6	1913.6
65	0	0	1494.4	1446.4	1472	1846.4	1916.8	1670.4
66	0	0	1702.4	1641.6	1539.2	1129.6	1859.2	1868.8
67	0	0	1916.8	1225.6	1683.2	1193.6	1881.6	1830.4
68	0	0	1840	1433.6	1449.6	1043.2	1952	1814.4
69	0	0	1558.4	1494.4	1264	2156.8	1811.2	1680
70	0	0	1980.8	1452.8	1744	1702.4	1305.6	1753.6
71	0	0	2336	1475.2	1372.8	1049.6	1795.2	1670.4
72	0	0	1798.4	1849.6	1596.8	1792	1305.6	1321.6
73	0	0	2054.4	1721.6	1363.2	1539.2	1395.2	1587.2
74	0	0	1609.6	1532.8	1459.2	1481.6	1382.4	1670.4
75	0	0	1228.8	2012.8	1737.6	1593.6	1708.8	1091.2
76	0	0	1500.8	1536	1196.8	1740.8	1795.2	1814.4
77	0	0	1488	1360	1513.6	2000	1891.2	1548.8
78	0	0	1651.2	1936	1635.2	1296	1712	1638.4
79	0	0	1590.4	1356.8	1491.2	1171.2	1462.4	1932.8
80	0	0	1532.8	1449.6	857.6	1772.8	1676.8	2569.6
81	0	0	1673.6	2048	2291.2	1545.6	1238.4	1235.2
82	0	0	2489.6	1209.6	1500.8	1948.8	1696	1241.6
83	0	0	2009.6	1529.6	1523.2	1609.6	1785.6	1526.4
84	0	0	1683.2	1596.8	1564.8	1779.2	1766.4	1520
85	0	0	1212.8	1641.6	1772.8	1536	1776	2064
86	0	0	1692.8	1830.4	1644.8	1638.4	2064	1280
87	0	0	1574.4	1676.8	2076.8	1788.8	1286.4	1296
88	0	0	1737.6	1564.8	2016	1472	1747.2	1728
89	0	0	1958.4	1110.4	1516.8	1955.2	2038.4	976
90	0	0	1385.6	1641.6	1264	1577.6	1676.8	1942.4
avg	0	0	1690.03	1570.99	1616.43	1604.59	1701.65	1646.29
delay	0.263158	0.26087	464.793	458.065	454.866	464.023	465.67	454.952
loss	0	0	0.0717131	0.236817	0.185859	0.0740072	0.0690559	0.199458
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
