Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.899s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.2	15.8	13.8	16	16	17.6	15	15.6
61	0	0	1644.8	1452.8	2233.6	1376	1587.2	1923.2
62	0	0	1292.8	1523.2	1593.6	1363.2	1152	1110.4
63	0	0	934.4	1360	1065.6	1260.8	1107.2	1200
64	0	0	1225.6	1094.4	1321.6	1478.4	1286.4	1094.4
65	0	0	1187.2	1436.8	1062.4	995.2	1328	1110.4
66	0	0	1190.4	1414.4	1212.8	1318.4	1155.2	1289.6
67	0	0	931.2	1065.6	1395.2	1283.2	1481.6	969.6
68	0	0	1222.4	1155.2	1337.6	1430.4	1328	1452.8
69	0	0	1276.8	1731.2	1168	1142.4	1484.8	1328
70	0	0	1100.8	1280	1094.4	1008	1120	1136
71	0	0	1235.2	1168	1193.6	1388.8	1075.2	1145.6
72	0	0	1078.4	1408	1120	1139.2	1260.8	1385.6
73	0	0	1065.6	1449.6	1302.4	1516.8	1472	1308.8
74	0	0	1763.2	1500.8	982.4	1456	1440	1328
75	0	0	985.6	1129.6	1164.8	1248	1132.8	1190.4
76	0	0	1260.8	1084.8	1318.4	1056	1459.2	1484.8
77	0	0	1449.6	1040	1270.4	1344	1097.6	1235.2
78	0	0	1209.6	1155.2	1251.2	1257.6	1280	1174.4
79	0	0	988.8	1180.8	1356.8	1168	1216	1235.2
80	0	0	1305.6	1238.4	1024	1296	1107.2	1235.2
81	0	0	1510.4	1228.8	1094.4	1385.6	1129.6	1264
82	0	0	1555.2	1232	1110.4	1555.2	1216	1020.8
83	0	0	915.2	1315.2	1248	1120	828.8	1184
84	0	0	1299.2	956.8	1260.8	1254.4	1072	1059.2
85	0	0	934.4	1369.6	1299.2	995.2	1433.6	1235.2
86	0	0	1497.6	1561.6	992	1158.4	1203.2	1308.8
87	0	0	1062.4	1148.8	1196.8	998.4	1363.2	1395.2
88	0	0	1244.8	1244.8	1184	1283.2	905.6	1203.2
89	0	0	1200	1382.4	1462.4	1033.6	1376	1193.6
90	0	0	1334.4	979.2	1260.8	988.8	1251.2	1232
avg	0	0	1230.08	1276.27	1252.59	1243.31	1245.01	1247.79
delay	0.232143	0.240506	585.061	585.267	570.854	585.964	595.116	587.542
loss	0	0	0.499155	0.494863	0.765823	0.753646	0.494055	0.774792
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
