Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.713s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.2	15.2	15	13.4	15	16	14.8	15.8
61	0	0	1920	1216	1900.8	1414.4	1398.4	1539.2
62	0	0	1446.4	1635.2	1849.6	1526.4	1529.6	1936
63	0	0	1651.2	1680	1840	1961.6	1990.4	1369.6
64	0	0	1465.6	1760	1507.2	1686.4	1734.4	1891.2
65	0	0	1753.6	1875.2	1785.6	1014.4	1772.8	2153.6
66	0	0	1568	1974.4	2025.6	1635.2	1328	2147.2
67	0	0	1385.6	1676.8	1228.8	1702.4	1920	1766.4
68	0	0	1328	1379.2	1702.4	1120	1961.6	1433.6
69	0	0	1440	1974.4	1401.6	2035.2	1478.4	1651.2
70	0	0	1596.8	1504	1900.8	1545.6	1529.6	1689.6
71	0	0	1750.4	2265.6	1923.2	1222.4	1692.8	1772.8
72	0	0	1945.6	1702.4	1430.4	1776	1606.4	940.8
73	0	0	1491.2	1651.2	1996.8	1504	1859.2	1958.4
74	0	0	1568	1929.6	1427.2	1868.8	1657.6	1728
75	0	0	1724.8	1404.8	1632	1715.2	1779.2	1360
76	0	0	1481.6	1910.4	1718.4	2070.4	1116.8	1552
77	0	0	1302.4	1337.6	1756.8	1692.8	1932.8	1344
78	0	0	1580.8	1513.6	1817.6	1705.6	1584	1804.8
79	0	0	1980.8	1414.4	1625.6	1449.6	1510.4	1827.2
80	0	0	1750.4	1536	2188.8	1270.4	1660.8	1532.8
81	0	0	1814.4	1827.2	1334.4	2163.2	1484.8	1712
82	0	0	2076.8	1542.4	1961.6	1990.4	1299.2	1360
83	0	0	1481.6	1676.8	1708.8	1936	1859.2	1731.2
84	0	0	1644.8	1481.6	1750.4	1651.2	2204.8	1817.6
85	0	0	1897.6	1360	1945.6	1625.6	1801.6	1539.2
86	0	0	1584	1964.8	1760	1721.6	1849.6	1097.6
87	0	0	2099.2	1548.8	1491.2	1571.2	1974.4	1257.6
88	0	0	1619.2	1699.2	2188.8	1676.8	982.4	1734.4
89	0	0	1552	1657.6	1715.2	1699.2	1417.6	1350.4
90	0	0	1251.2	1984	1385.6	1638.4	2358.4	2006.4
avg	0	0	1638.4	1669.44	1730.03	1653.01	1675.84	1633.49
delay	0.241758	0.236842	25.7214	26.0335	27.9858	26.3802	26.0915	25.5582
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
