Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.786s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.4	12.6	12	15.2	15.4	16.4	16.8	11.2
61	0	0	1104	1747.2	1542.4	1257.6	1600	1846.4
62	0	0	1555.2	2025.6	1536	1574.4	1372.8	1497.6
63	0	0	1900.8	1516.8	1584	1772.8	1926.4	1440
64	0	0	1936	1904	2220.8	1292.8	1507.2	1696
65	0	0	1740.8	1580.8	1587.2	1113.6	1465.6	1856
66	0	0	1737.6	1721.6	1488	1612.8	1705.6	1772.8
67	0	0	1494.4	1862.4	1491.2	2316.8	1840	1628.8
68	0	0	1702.4	1305.6	1948.8	1820.8	2227.2	915.2
69	0	0	1360	1360	2089.6	1756.8	1654.4	2012.8
70	0	0	1744	1593.6	1472	2076.8	1638.4	1689.6
71	0	0	1305.6	1644.8	1836.8	1936	1702.4	1107.2
72	0	0	1968	1465.6	2051.2	1641.6	1827.2	1785.6
73	0	0	2016	1881.6	1782.4	1257.6	1193.6	2307.2
74	0	0	1500.8	2067.2	1744	1305.6	1862.4	2028.8
75	0	0	1488	1622.4	1756.8	1792	2172.8	1196.8
76	0	0	1772.8	1596.8	1740.8	2083.2	1724.8	1657.6
77	0	0	1520	1574.4	1484.8	2099.2	1724.8	1523.2
78	0	0	1481.6	1321.6	1820.8	1776	1686.4	1849.6
79	0	0	1952	1792	1680	1542.4	2096	1584
80	0	0	1625.6	1507.2	1859.2	1459.2	1900.8	2188.8
81	0	0	1254.4	2115.2	1420.8	1510.4	1830.4	1302.4
82	0	0	1728	1337.6	1590.4	1606.4	1913.6	1420.8
83	0	0	1635.2	1868.8	1776	2051.2	1788.8	1568
84	0	0	1481.6	1779.2	1107.2	1395.2	1420.8	1523.2
85	0	0	1590.4	1596.8	2009.6	1564.8	1440	1606.4
86	0	0	1440	1075.2	1804.8	1952	1820.8	1350.4
87	0	0	1568	1296	1568	1657.6	2134.4	1756.8
88	0	0	1193.6	1235.2	1900.8	1580.8	1907.2	1849.6
89	0	0	1401.6	1436.8	1897.6	1628.8	2297.6	1862.4
90	0	0	1216	1424	1318.4	1552	1430.4	1830.4
avg	0	0	1580.48	1608.53	1703.68	1666.24	1760.43	1655.15
delay	0.298851	0.238095	30.4727	29.8947	28.6018	27.2604	29.9505	31.5431
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
