Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.884s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	14.6	16.8	16.4	13.8	16.2	15	17
61	0	0	2150.4	1449.6	1593.6	1561.6	2022.4	1584
62	0	0	1344	2118.4	1347.2	1536	1590.4	1756.8
63	0	0	1385.6	1769.6	1891.2	1126.4	1276.8	1523.2
64	0	0	1200	1318.4	1606.4	1587.2	1270.4	1587.2
65	0	0	1542.4	1145.6	2054.4	1491.2	1254.4	1136
66	0	0	1363.2	1385.6	1376	1568	1692.8	1052.8
67	0	0	1414.4	1308.8	1305.6	1184	1372.8	1212.8
68	0	0	1305.6	1136	1465.6	1481.6	1302.4	1468.8
69	0	0	1491.2	1084.8	1830.4	1577.6	1625.6	1536
70	0	0	1401.6	1104	1244.8	1654.4	1462.4	1392
71	0	0	982.4	1536	1603.2	1414.4	1734.4	1379.2
72	0	0	1520	1036.8	1132.8	1593.6	1193.6	1462.4
73	0	0	1574.4	1321.6	1673.6	1324.8	1475.2	1292.8
74	0	0	2096	1724.8	1977.6	1283.2	1020.8	1360
75	0	0	1219.2	1430.4	1417.6	1107.2	1321.6	1612.8
76	0	0	1356.8	1228.8	1692.8	1651.2	1369.6	1801.6
77	0	0	1318.4	1491.2	1382.4	1174.4	1372.8	1593.6
78	0	0	1238.4	1177.6	1321.6	1376	1328	1286.4
79	0	0	1395.2	1225.6	1353.6	1820.8	1766.4	1251.2
80	0	0	1564.8	1334.4	1155.2	1766.4	1552	1392
81	0	0	1558.4	1318.4	1331.2	1324.8	1398.4	1430.4
82	0	0	1500.8	1974.4	1462.4	870.4	1206.4	1372.8
83	0	0	1555.2	1561.6	988.8	1708.8	1043.2	1539.2
84	0	0	1561.6	1161.6	1609.6	1564.8	1408	1676.8
85	0	0	1763.2	1145.6	1564.8	1641.6	1728	1094.4
86	0	0	1401.6	1625.6	1545.6	1510.4	1849.6	1024
87	0	0	1888	1225.6	1673.6	1523.2	1513.6	1088
88	0	0	1408	1184	1072	1529.6	1756.8	1238.4
89	0	0	1264	1379.2	1424	1648	1379.2	1289.6
90	0	0	1516.8	1385.6	1216	1516.8	1392	1161.6
avg	0	0	1476.05	1376.32	1477.12	1470.61	1456	1386.56
delay	0.239437	0.232877	495.856	513.396	497.681	526.299	497.9	507.481
loss	0	0	0.106195	0.476643	0.0971867	0.249811	0.122936	0.505495
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
