Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.727s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	15.2	12.8	15.2	12	13.2	17.4	12
61	0	0	1324.8	1574.4	2070.4	1702.4	1664	1894.4
62	0	0	1222.4	2483.2	1897.6	1132.8	2326.4	1747.2
63	0	0	1734.4	1939.2	1616	1593.6	1532.8	2115.2
64	0	0	1923.2	1529.6	1516.8	1459.2	1980.8	1686.4
65	0	0	1424	1532.8	1603.2	1798.4	1580.8	1526.4
66	0	0	1494.4	1616	1590.4	1184	2012.8	1708.8
67	0	0	1772.8	2105.6	1907.2	1267.2	1472	1561.6
68	0	0	1212.8	1750.4	1760	1744	1939.2	1929.6
69	0	0	1324.8	2198.4	1651.2	1593.6	1446.4	1273.6
70	0	0	1238.4	1865.6	2089.6	1520	1993.6	1689.6
71	0	0	1680	1248	1190.4	2044.8	1395.2	1478.4
72	0	0	1424	1897.6	1622.4	1129.6	1980.8	2086.4
73	0	0	1577.6	1369.6	1427.2	2012.8	2307.2	1628.8
74	0	0	1481.6	1881.6	2035.2	1747.2	1728	1440
75	0	0	1344	1724.8	1878.4	1782.4	1795.2	1404.8
76	0	0	2054.4	1584	1228.8	2003.2	1504	1561.6
77	0	0	1420.8	2057.6	1116.8	2128	1388.8	1436.8
78	0	0	1974.4	1878.4	2003.2	1251.2	1760	1366.4
79	0	0	1740.8	1865.6	880	2038.4	1676.8	1846.4
80	0	0	1929.6	2131.2	1622.4	1625.6	1555.2	976
81	0	0	1385.6	1148.8	1747.2	1888	2288	1168
82	0	0	1206.4	1683.2	1472	1996.8	1420.8	1350.4
83	0	0	1660.8	1436.8	1251.2	1852.8	1785.6	1651.2
84	0	0	1433.6	1996.8	1494.4	1590.4	1584	1936
85	0	0	1513.6	1980.8	1468.8	1750.4	1881.6	1193.6
86	0	0	1929.6	2400	1366.4	1369.6	2035.2	1267.2
87	0	0	1804.8	1225.6	2028.8	1081.6	1417.6	1785.6
88	0	0	1241.6	1564.8	1990.4	1808	1552	1772.8
89	0	0	1625.6	1603.2	1472	1622.4	2099.2	1660.8
90	0	0	2166.4	1440	1392	1942.4	1558.4	1673.6
avg	0	0	1575.57	1757.12	1613.01	1655.36	1755.41	1593.92
delay	0.235294	0.25	481.61	479.68	476.29	483.046	471.688	481.851
loss	0	0	0.0545455	0.0733696	0.0643623	0.0469181	0.0510096	0.061792
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
