Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	13.8	14	17	17.2	17	13.2	13
61	0	0	2118.4	1523.2	2048	2147.2	1049.6	1529.6
62	0	0	1865.6	2278.4	1516.8	1337.6	2076.8	1264
63	0	0	1590.4	1126.4	1792	1238.4	1974.4	1481.6
64	0	0	1731.2	918.4	1670.4	1427.2	1120	1849.6
65	0	0	1520	1862.4	1539.2	1446.4	1622.4	1158.4
66	0	0	1228.8	1337.6	1292.8	1718.4	1459.2	1510.4
67	0	0	1270.4	1484.8	937.6	1420.8	1526.4	1644.8
68	0	0	1510.4	1347.2	1219.2	1644.8	1763.2	1264
69	0	0	1753.6	1673.6	1318.4	1107.2	1564.8	1187.2
70	0	0	1478.4	1414.4	1190.4	1248	1587.2	1267.2
71	0	0	1481.6	1449.6	1337.6	1337.6	1344	1091.2
72	0	0	1273.6	1491.2	1404.8	1651.2	1318.4	1411.2
73	0	0	1430.4	1468.8	1388.8	1571.2	1475.2	1452.8
74	0	0	1324.8	1536	1436.8	1225.6	1286.4	1721.6
75	0	0	1500.8	1475.2	1401.6	944	1337.6	1587.2
76	0	0	1488	1968	1939.2	675.2	1596.8	1625.6
77	0	0	1753.6	1228.8	1433.6	1379.2	1257.6	1315.2
78	0	0	1305.6	1241.6	1129.6	1561.6	1465.6	1449.6
79	0	0	1494.4	1267.2	1350.4	1628.8	1568	1347.2
80	0	0	1360	1555.2	1846.4	1504	1792	1049.6
81	0	0	1337.6	1388.8	1459.2	1609.6	1494.4	1433.6
82	0	0	1686.4	1251.2	1196.8	998.4	1792	1673.6
83	0	0	1193.6	1558.4	1548.8	1308.8	1270.4	1302.4
84	0	0	1344	1337.6	1808	1344	1462.4	1238.4
85	0	0	1523.2	1312	1120	1337.6	1488	1494.4
86	0	0	1609.6	1747.2	1248	1347.2	1513.6	1510.4
87	0	0	1267.2	1334.4	1628.8	1801.6	1308.8	1836.8
88	0	0	1580.8	1456	1244.8	1372.8	1616	1420.8
89	0	0	940.8	1392	1401.6	1817.6	1532.8	1721.6
90	0	0	1542.4	1132.8	1676.8	1494.4	1369.6	1488
avg	0	0	1483.52	1451.95	1450.88	1421.55	1501.12	1444.27
delay	0.253521	0.231884	509.861	503.227	513.343	515.132	523.107	495.047
loss	0	0	0.459004	0.429072	0.467125	0.252648	0.24926	0.116742
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
