Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.788s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.2	15.8	13.8	16	16	17.6	15	15.6
61	0	0	1625.6	1555.2	2262.4	1404.8	1558.4	1788.8
62	0	0	1641.6	1587.2	1529.6	1260.8	1452.8	1513.6
63	0	0	1289.6	1555.2	1075.2	1414.4	1193.6	1449.6
64	0	0	1187.2	1062.4	1414.4	1433.6	1344	1251.2
65	0	0	1379.2	1388.8	992	1068.8	1308.8	1372.8
66	0	0	1686.4	1520	1270.4	1084.8	950.4	1584
67	0	0	1356.8	1456	1363.2	1228.8	1683.2	1337.6
68	0	0	1334.4	1238.4	1523.2	1376	1318.4	1504
69	0	0	1174.4	1542.4	1334.4	1724.8	1526.4	1606.4
70	0	0	1424	1273.6	1216	1027.2	1280	1180.8
71	0	0	1110.4	1187.2	1264	1414.4	1340.8	1145.6
72	0	0	1484.8	1465.6	1187.2	1241.6	1366.4	1315.2
73	0	0	1094.4	1129.6	1395.2	1344	1372.8	1500.8
74	0	0	1836.8	1708.8	1011.2	1628.8	1606.4	1283.2
75	0	0	1280	1251.2	1497.6	1276.8	1219.2	1318.4
76	0	0	1257.6	1360	1232	1488	1254.4	1171.2
77	0	0	1475.2	1180.8	1321.6	1081.6	921.6	1331.2
78	0	0	1260.8	1180.8	1302.4	1222.4	1472	1417.6
79	0	0	1123.2	1292.8	1520	1158.4	1200	1408
80	0	0	1142.4	1276.8	1440	1500.8	1232	1366.4
81	0	0	1388.8	1475.2	1120	1641.6	1312	1222.4
82	0	0	1827.2	1139.2	1120	1715.2	1206.4	1232
83	0	0	1238.4	1392	1488	1225.6	752	1273.6
84	0	0	1353.6	1180.8	1190.4	1232	1020.8	1392
85	0	0	1110.4	1504	1264	1123.2	1273.6	1353.6
86	0	0	1526.4	1436.8	1273.6	1478.4	1219.2	1203.2
87	0	0	1126.4	1004.8	1164.8	1308.8	1382.4	1385.6
88	0	0	1235.2	1395.2	1475.2	1267.2	1244.8	1363.2
89	0	0	1129.6	1113.6	1408	1164.8	1228.8	1385.6
90	0	0	1350.4	1273.6	1449.6	1382.4	1027.2	1628.8
avg	0	0	1348.37	1337.6	1336.85	1330.67	1275.63	1376.21
delay	0.232143	0.240506	564.712	560.805	544.965	557.268	547.448	551.555
loss	0	0	0.390625	0.39813	0.654645	0.637549	0.648399	0.643742
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
