Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.767s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	11	16.2	16.4	12.4	12.8	12.2	16.8
61	0	0	1504	1286.4	1548.8	1548.8	988.8	1747.2
62	0	0	1683.2	1808	1382.4	1958.4	1689.6	1619.2
63	0	0	1664	1968	1513.6	1843.2	1996.8	1568
64	0	0	1772.8	1728	2073.6	1987.2	1817.6	1212.8
65	0	0	1660.8	1497.6	1856	1638.4	2035.2	1907.2
66	0	0	1782.4	1734.4	1763.2	1840	1753.6	1568
67	0	0	1929.6	1606.4	1676.8	1907.2	1782.4	1609.6
68	0	0	2160	1692.8	1590.4	1299.2	1865.6	2128
69	0	0	1900.8	1868.8	1833.6	1712	2134.4	1017.6
70	0	0	1408	1500.8	1427.2	1472	2172.8	1945.6
71	0	0	1315.2	1680	1916.8	2022.4	1568	1987.2
72	0	0	1984	1996.8	1484.8	1836.8	1561.6	992
73	0	0	1200	1433.6	1366.4	1667.2	1686.4	1702.4
74	0	0	2176	1552	1894.4	915.2	2032	1616
75	0	0	1740.8	1561.6	1625.6	1948.8	1449.6	2185.6
76	0	0	2067.2	1782.4	2003.2	1379.2	1385.6	1920
77	0	0	1580.8	1843.2	1686.4	1968	1072	1955.2
78	0	0	1692.8	1507.2	1318.4	1808	1168	1596.8
79	0	0	1904	1532.8	1456	1804.8	1961.6	1667.2
80	0	0	1484.8	1744	1747.2	1635.2	1824	1964.8
81	0	0	1593.6	1232	1747.2	1654.4	1737.6	1596.8
82	0	0	1696	1324.8	1619.2	1856	2278.4	1334.4
83	0	0	1612.8	1824	1942.4	1577.6	2083.2	1187.2
84	0	0	1353.6	1760	1248	921.6	1705.6	1241.6
85	0	0	1452.8	1542.4	1884.8	1014.4	1516.8	2086.4
86	0	0	1724.8	2121.6	1446.4	1251.2	1657.6	1462.4
87	0	0	1606.4	1702.4	1388.8	1600	1664	2112
88	0	0	1350.4	1740.8	1884.8	1932.8	1779.2	1456
89	0	0	1302.4	1363.2	1596.8	1731.2	1750.4	1414.4
90	0	0	1337.6	2131.2	1648	1603.2	1382.4	1404.8
avg	0	0	1654.72	1668.91	1652.37	1644.48	1716.69	1640.21
delay	0.236111	0.236364	37.0982	37.4371	36.3922	35.9854	35.333	33.7312
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
