Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.797s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	13.8	14.4	14	12.4	13.4	12.8
61	0	0	1971.2	1481.6	1651.2	1206.4	1465.6	2102.4
62	0	0	1862.4	1616	1644.8	1696	1846.4	1904
63	0	0	1225.6	1750.4	1776	1708.8	1760	1052.8
64	0	0	1539.2	1267.2	1363.2	1203.2	1203.2	1696
65	0	0	1580.8	1404.8	1500.8	1200	1628.8	1462.4
66	0	0	1644.8	1654.4	1760	1024	1545.6	1308.8
67	0	0	1868.8	1737.6	1318.4	1308.8	1315.2	1395.2
68	0	0	1072	1513.6	1430.4	1708.8	1766.4	1356.8
69	0	0	1164.8	1305.6	1513.6	1728	1459.2	1721.6
70	0	0	1270.4	1715.2	1414.4	1737.6	1312	1344
71	0	0	1737.6	1097.6	1430.4	1168	1385.6	1356.8
72	0	0	2057.6	976	1491.2	1424	1433.6	1660.8
73	0	0	992	1670.4	1494.4	1497.6	1612.8	1136
74	0	0	1235.2	1616	2032	1398.4	1536	1116.8
75	0	0	1315.2	1728	1542.4	1504	1484.8	1196.8
76	0	0	1305.6	1609.6	1286.4	1273.6	1440	1526.4
77	0	0	1318.4	1280	1296	1721.6	1289.6	1884.8
78	0	0	1769.6	1395.2	1254.4	1577.6	1052.8	2134.4
79	0	0	1488	1350.4	1612.8	1065.6	1347.2	1148.8
80	0	0	918.4	1600	1792	1452.8	1241.6	1251.2
81	0	0	1283.2	1200	1427.2	1232	1872	1315.2
82	0	0	1596.8	1344	1273.6	1321.6	1392	1369.6
83	0	0	1241.6	1478.4	1465.6	1353.6	1280	1174.4
84	0	0	1292.8	1392	1296	1590.4	1177.6	1539.2
85	0	0	1497.6	1382.4	1459.2	1424	1347.2	1446.4
86	0	0	1440	1120	1459.2	1465.6	1296	1609.6
87	0	0	1446.4	1283.2	1436.8	1385.6	1734.4	1452.8
88	0	0	1139.2	1580.8	1235.2	1632	1430.4	1427.2
89	0	0	1283.2	1308.8	1545.6	1280	1731.2	1395.2
90	0	0	1107.2	1168	1452.8	1344	1190.4	1350.4
avg	0	0	1422.19	1434.24	1488.53	1421.12	1452.59	1461.23
delay	0.240506	0.238806	492.836	523.652	490.064	513.66	512.981	508.4
loss	0	0	0.0941748	0.277989	0.0948905	0.264791	0.479493	0.484758
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
