Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.708s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	13.8	16.2	12.8	16.2	15.4	16.2	16.4
61	0	0	2016	1587.2	1603.2	1670.4	1932.8	1424
62	0	0	1504	1558.4	1369.6	1420.8	1299.2	1459.2
63	0	0	1315.2	1238.4	1369.6	1216	1148.8	1248
64	0	0	1222.4	1305.6	1052.8	1481.6	1321.6	1059.2
65	0	0	1120	1206.4	1612.8	1299.2	1260.8	1446.4
66	0	0	1116.8	1420.8	1292.8	1350.4	1440	1308.8
67	0	0	1228.8	1123.2	1219.2	1212.8	1491.2	1238.4
68	0	0	1283.2	1324.8	1174.4	1257.6	1331.2	1404.8
69	0	0	1318.4	1500.8	1254.4	1232	1436.8	1404.8
70	0	0	1318.4	1171.2	1324.8	1312	1270.4	1372.8
71	0	0	1062.4	1574.4	1344	1158.4	1360	1536
72	0	0	1398.4	1472	1379.2	1248	1334.4	1299.2
73	0	0	1494.4	1206.4	1315.2	1494.4	1238.4	1299.2
74	0	0	1465.6	1564.8	1123.2	944	1136	1139.2
75	0	0	1433.6	1625.6	1318.4	803.2	1120	1296
76	0	0	1120	1264	1408	1084.8	1276.8	1065.6
77	0	0	1510.4	1136	1081.6	1398.4	1110.4	1129.6
78	0	0	1200	1260.8	1312	1468.8	1094.4	1424
79	0	0	1318.4	1280	1235.2	1324.8	1507.2	1014.4
80	0	0	1318.4	1385.6	1296	1491.2	1152	1097.6
81	0	0	1481.6	1318.4	1312	1065.6	1577.6	1369.6
82	0	0	1497.6	1900.8	1433.6	1241.6	1308.8	1286.4
83	0	0	1305.6	1427.2	1238.4	1203.2	1424	1116.8
84	0	0	1497.6	1324.8	1382.4	1148.8	1040	1305.6
85	0	0	1260.8	1238.4	1344	1107.2	1280	1456
86	0	0	1385.6	1523.2	1696	1273.6	1097.6	982.4
87	0	0	1532.8	1283.2	1395.2	1171.2	1318.4	1296
88	0	0	1651.2	1417.6	1564.8	1443.2	857.6	1622.4
89	0	0	1312	1168	1529.6	1523.2	1161.6	1296
90	0	0	1520	1305.6	1382.4	1241.6	1232	1068.8
avg	0	0	1373.65	1370.45	1345.49	1276.27	1285.33	1282.24
delay	0.235294	0.231884	560.794	505.371	568.98	553.945	503.13	504.49
loss	0	0	0.424115	0.128185	0.401194	0.68482	0.120189	0.129892
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
