Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.799s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.4	12.6	12	15.2	15.4	16.4	16.8	11.2
61	0	0	1200	2057.6	1680	1363.2	1680	2102.4
62	0	0	1696	2080	1788.8	1836.8	1475.2	1648
63	0	0	1878.4	1552	1715.2	1593.6	2108.8	1660.8
64	0	0	1731.2	1840	1705.6	1532.8	1555.2	1571.2
65	0	0	1603.2	2041.6	1993.6	1212.8	1769.6	1398.4
66	0	0	1897.6	1648	1811.2	1340.8	1312	1808
67	0	0	1683.2	1657.6	1104	1788.8	1734.4	1516.8
68	0	0	1516.8	1433.6	1683.2	1897.6	1724.8	1312
69	0	0	1760	1174.4	1884.8	1468.8	2028.8	1424
70	0	0	1622.4	1632	1632	1920	1328	1513.6
71	0	0	2108.8	1481.6	1692.8	1945.6	1737.6	1155.2
72	0	0	1436.8	1449.6	1875.2	1392	1619.2	1724.8
73	0	0	2211.2	1414.4	1548.8	1472	1091.2	1942.4
74	0	0	1667.2	2329.6	1433.6	1084.8	1344	2012.8
75	0	0	1161.6	1558.4	2153.6	1638.4	1939.2	1446.4
76	0	0	1536	1660.8	1718.4	1638.4	1878.4	1148.8
77	0	0	1558.4	1164.8	1382.4	2278.4	1980.8	1606.4
78	0	0	1155.2	1475.2	2124.8	1411.2	1609.6	2054.4
79	0	0	1561.6	1635.2	1408	1795.2	1616	1395.2
80	0	0	1478.4	1260.8	1516.8	1622.4	1641.6	2211.2
81	0	0	1340.8	1638.4	1363.2	1712	2169.6	1555.2
82	0	0	1926.4	2144	1600	1584	1622.4	1232
83	0	0	1625.6	1484.8	1680	1849.6	1497.6	1641.6
84	0	0	1683.2	1878.4	1382.4	1574.4	1756.8	1632
85	0	0	1488	1833.6	1808	1654.4	1715.2	1689.6
86	0	0	1702.4	1475.2	1836.8	1945.6	1376	1702.4
87	0	0	1750.4	1136	1945.6	1884.8	2339.2	1180.8
88	0	0	1276.8	1420.8	1708.8	1254.4	1926.4	2153.6
89	0	0	1110.4	931.2	1907.2	1616	1894.4	1961.6
90	0	0	1305.6	1708.8	1520	1321.6	2374.4	2073.6
avg	0	0	1589.12	1606.61	1686.83	1621.01	1728.21	1649.17
delay	0.298851	0.238095	470.477	470.142	464.723	456.258	463.356	463.925
loss	0	0	0.0713043	0.0846682	0.0692226	0.0681081	0.21039	0.191768
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
