Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.718s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	15.8	11.2	15.6	16.6	15.4	14.4	12.8
61	0	0	1814.4	1779.2	1603.2	1472	1382.4	1897.6
62	0	0	1516.8	1481.6	1811.2	2364.8	1833.6	1456
63	0	0	1443.2	1952	1363.2	1324.8	2080	2150.4
64	0	0	2054.4	2144	1676.8	1299.2	1305.6	1568
65	0	0	1337.6	1923.2	1808	1257.6	1497.6	1948.8
66	0	0	1260.8	1308.8	1836.8	2016	1696	1532.8
67	0	0	1641.6	1696	1955.2	1702.4	1603.2	1475.2
68	0	0	1289.6	1900.8	1209.6	1878.4	1568	1542.4
69	0	0	1088	1433.6	1756.8	2041.6	1372.8	1907.2
70	0	0	1993.6	1500.8	1500.8	1552	1529.6	1728
71	0	0	1644.8	1273.6	1292.8	2009.6	1779.2	1584
72	0	0	1590.4	1603.2	1286.4	2313.6	1782.4	1267.2
73	0	0	2028.8	1040	1209.6	1891.2	1673.6	1536
74	0	0	1635.2	1769.6	1379.2	1558.4	1763.2	1808
75	0	0	1692.8	1532.8	1520	1478.4	1657.6	1600
76	0	0	1238.4	1782.4	1942.4	1052.8	1840	1676.8
77	0	0	1404.8	1552	1948.8	1443.2	1488	1760
78	0	0	1529.6	1574.4	1494.4	1296	1904	1702.4
79	0	0	1891.2	1529.6	1616	1504	1606.4	1651.2
80	0	0	1184	1283.2	1785.6	1776	1689.6	1942.4
81	0	0	1699.2	2099.2	1462.4	1526.4	1814.4	1414.4
82	0	0	1596.8	2060.8	1027.2	1750.4	1574.4	1651.2
83	0	0	1385.6	1366.4	1916.8	1785.6	1660.8	1360
84	0	0	1344	1772.8	1411.2	1478.4	1548.8	1760
85	0	0	1795.2	1248	1209.6	1705.6	1766.4	1980.8
86	0	0	2054.4	1929.6	1440	1760	1628.8	1536
87	0	0	1913.6	1782.4	1299.2	1139.2	2342.4	1296
88	0	0	1856	1283.2	1932.8	1856	1696	1328
89	0	0	1833.6	1968	2307.2	1424	1584	835.2
90	0	0	1440	1734.4	1558.4	1616	1372.8	1465.6
avg	0	0	1606.61	1643.52	1585.39	1642.45	1668.05	1612.05
delay	0.235294	0.240506	478.36	474.378	475.149	467.002	476.181	480.737
loss	0	0	0.212234	0.193896	0.232916	0.222222	0.187977	0.075067
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
