Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.808s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	16.6	13.8	16.8	14.6	16.2	18.2
61	0	0	1856	1827.2	1548.8	1459.2	1283.2	1574.4
62	0	0	1811.2	2006.4	1510.4	1600	1852.8	1760
63	0	0	1737.6	1651.2	1372.8	1302.4	1292.8	1584
64	0	0	1580.8	1430.4	1968	1254.4	2134.4	1993.6
65	0	0	1414.4	1862.4	1344	1849.6	1584	1414.4
66	0	0	1827.2	1468.8	1513.6	2006.4	1574.4	1238.4
67	0	0	1788.8	1484.8	1712	1452.8	1910.4	1686.4
68	0	0	1868.8	1657.6	1664	1516.8	1590.4	1625.6
69	0	0	1971.2	2051.2	1536	1593.6	1744	1334.4
70	0	0	1750.4	1545.6	1964.8	1734.4	2185.6	1600
71	0	0	1849.6	1590.4	1913.6	1750.4	1564.8	1760
72	0	0	1731.2	1827.2	1244.8	1894.4	1894.4	1894.4
73	0	0	2252.8	1315.2	1833.6	1148.8	1814.4	1731.2
74	0	0	1462.4	1603.2	2092.8	2204.8	1561.6	1667.2
75	0	0	1366.4	2000	1484.8	1939.2	2076.8	1699.2
76	0	0	1830.4	1753.6	2313.6	1590.4	1411.2	1481.6
77	0	0	1654.4	2259.2	1174.4	1968	1536	1852.8
78	0	0	2185.6	1452.8	1452.8	1507.2	1878.4	1568
79	0	0	1270.4	1619.2	1529.6	1561.6	1600	1500.8
80	0	0	1625.6	1315.2	1795.2	1769.6	1932.8	1296
81	0	0	1897.6	2147.2	1529.6	1436.8	1356.8	1600
82	0	0	1468.8	1475.2	1539.2	2185.6	1580.8	1961.6
83	0	0	1827.2	1696	1356.8	1456	1404.8	1577.6
84	0	0	1644.8	1120	1664	1187.2	1859.2	1654.4
85	0	0	1638.4	2070.4	1625.6	1385.6	1865.6	2092.8
86	0	0	1401.6	1993.6	2201.6	1094.4	1923.2	1760
87	0	0	1756.8	2345.6	1862.4	1740.8	1430.4	1475.2
88	0	0	2060.8	1769.6	1504	1827.2	1500.8	1836.8
89	0	0	2464	1292.8	2054.4	1414.4	1958.4	1571.2
90	0	0	1449.6	2038.4	1571.2	1744	1606.4	1776
avg	0	0	1748.16	1722.35	1662.61	1619.2	1696.96	1652.27
delay	0.240506	0.238806	40.4546	39.332	35.1524	38.413	34.6229	38.8837
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
